"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"TOX3_TARGET_GENES",1.20198546403687,0.17387054735013,1,66,0.412471655899045,11,"Spry2 Socs3 Sspn Glt8d2 Itgb4 Pik3r3 Klf9 Gm13594 Abr Cav2 Gm7160"
"TRP73_TARGET_GENES",0.860316709136437,0.849774209734069,1,269,0.269099855643214,72,"Fabp5 Smad3 Rgs1 Lmna Bbc3 Ifih1 Gm15564 Acad8 Wdpcp Tmem267 Astl Ggt5 Tnpo2 Mitf Tmem95 Syne2 Gm13546 Gm27003 Gm9530 Dhrs3 Vwa1 Kcnn4 Gm10392 Cdkl3 Tigd5 Cbarp Jak3 1810062O18Rik Dcaf4 9330136K24Rik Wdr90 Junos Gm9903 2610307P16Rik Mthfd1 Pvt1 3110070M22Rik Gm15471 Fam193a Pmaip1 Agpat5 Rcc1 Fbxo34 Zfp429 Zfp456 Thyn1 Apaf1 Fam216a Icam1 Nif3l1 Apobec1 Isy1 Msmo1 Ptpn22 Ipmk Det1 Zfp850 Inpp5b Mapkapk3 Lrrc56 Trp53inp1 Mst1 Cep63 Cd80 Trim32 Plekha1 Dusp6 Jade2 Gne Ccng1 Syne3 Pfdn6"
"TRPS1_TARGET_GENES",0.851405728569714,0.892971565879055,1,354,0.26429377717557,97,"Dok2 Lmo7 Egfl7 Smad3 Cdc42bpb Ccna2 Tjp2 Cox7a1 Gm15564 Ikbke Rrm2 Selenom Pxylp1 Rcn1 Col7a1 Sema3b Pip4p2 Abca8b Spry1 Mgst2 Hyal2 Zfp365 Tada2a Trps1 Gm12976 Tmem63a Gm12216 Rab25 Tspan4 B930094E09Rik Gmpr Slc25a35 Pik3r2 Pafah2 Ccl27a Igsf9 Slc16a13 2610307P16Rik Slpi Sertad2 Bst1 Nprl3 Tnfrsf26 Isg20 Lactb2 Mfsd13a Cenpv 3110070M22Rik Snx10 Gstcd St3gal2 Taco1 Rptor Gpld1 Polg2 Abcb8 Focad Csgalnact2 Txnrd2 Cdca2 Gm15938 Fam216a Zfp672 Gm19391 Rab3gap2 Gm15337 Smad5 Pabpc4 Ints9 Trim16 Gstm1 Ralgapb Yipf2 Nenf Eps8 Atf6 Srek1ip1 Mynn Ppp1r8 Slc26a11 Smarca2 Stam Uqcrq Zwint Sirt6 Fbxw5 Capg Dph1 Map3k2 Plxnb2 Lasp1 Fpgs Arl6ip5 Syde1 Gemin5 Uba7 Stimate"
"TWIST1_TARGET_GENES",0.811307781341995,0.808864563210989,1,77,0.273920884435736,18,"Slc22a15 Gm15564 Pxylp1 Tmem267 Bricd5 St6galnac2 Sh2d6 Mcf2l Sit1 Tubg2 9930012K11Rik 3110070M22Rik Il12a Loxhd1 Lclat1 Etv6 Vsig10l Map3k5"
"UBN1_TARGET_GENES",0.953211466982868,0.571848145327967,1,65,0.327730426342534,15,"Gm15564 Tmem267 Dnah14 Lrrn4 Mmut Sgce Nr2f6 3110070M22Rik Dbn1 Mxi1 Cebpb Ccdc39 Dhx32 Abcg2 Tsr1"
"UBN2_TARGET_GENES",0.881996767289091,0.772846744844319,1,185,0.279271289378637,38,"Rilpl1 Mcc Sec16b Wnt4 Gm15564 Cenph Ptp4a1 Tmem267 Nrarp Bricd5 A230083N12Rik Ppfibp2 Rgs12 Cables1 Raet1d Ydjc Slc29a4 4930520M14Rik Slc7a1 Zfp825 Cyp4f13 3110070M22Rik Gm15471 2700049A03Rik Inpp1 Cebpb Prim2 Atp6v1g2 Fchsd1 Zfp874a Rnf157 Efcab2 Abcg2 Tspyl3 Slc25a20 Tstd2 Tsr1 Ifrd1"
"WDR5_TARGET_GENES",0.599612686013252,1,1,453,0.185247495641363,116,"Fam229b Dctd Tdrkh Cdkn1a Gm15564 Cct6b Ptp4a1 Pogk Tusc1 4930473A02Rik Errfi1 Ptpdc1 Slc22a21 P4htm Tube1 Nr1d1 Repin1 Zcwpw2 Klhl35 Klhdc8b Stag3 Gnb1l Rgs2 Cinp Rgmb Ncapg2 Gm10069 Mxd3 Gm10190 Nr2f6 A330009N23Rik Cchcr1 Il1rap Uchl1 Pcnx4 Trib3 Dnah1 Osbpl1a Chchd6 Iqck A230060F14Rik 1700113A16Rik Boll Telo2 4933439C10Rik Rad51 Med22 Gas2 Btg3 Zfp131 Klhl26 Pigp Zfp668 Ptk2 Isy1 Ung Tstd2 Glrx5 Rad9b Lonrf1 Zfp850 Tmem131l Crem Dnajc1 Gtf2h1 Rcc1l Cdk5rap3 6330562C20Rik Srek1ip1 Sphk2 Tasp1 Cep63 Gkap1 Micu2 Gm15545 St7l Clptm1 Abitram Cox18 Pigm Rbm8a Ptprs Socs4 2310057M21Rik Hdac2 Incenp Psme1 Actr1b Pmpcb D030028A08Rik Dgat1 Rnf168 Ap1ar Naxd Rprd2 Sdc1 Zfp438 Zfp646 Atg101 Tm9sf2 Klf16 Ssbp4 Vps52 Csnk1d Golt1b Adal Tcf19 Capn10 Anapc13 Syce2 Map3k10 Trmo Trmt10a Cog4 Trim28 Emc4"
"ZBTB16_UNIPROT_A3KMN0_UNREVIEWED_TARGET_GENES",0.604679801318403,0.946962025316456,1,19,0.252188451844185,8,"Pla2g4a Tab1 Armt1 Ssbp2 Gtf3c6 Cltc Rmnd1 Stx16"
"ZBTB24_TARGET_GENES",0.711419835212662,0.911900571931368,1,59,0.247646568713185,17,"Ak8 Alox5ap Chadl Spaca9 Amn Camkmt Suox Dnmt3a Orc4 Mbd5 Zbtb6 Cnpy4 Cdca7 H2-Q7 Wapl Phf5a Eml2"
"ZFP273_TARGET_GENES",0.636219935364717,0.978146194423512,1,76,0.215242871866253,23,"Lmtk3 Cit Cep72 Rbpj Tacc3 Snx10 Mutyh Znrf1 Mfsd3 Manea Ccdc51 Utp23 Tent4b Tent2 Avpi1 Atg101 Scap Polr1c Inpp5d Tfdp2 Tnpo3 Zfp280d Dynlt1a"
"ZFP296_TARGET_GENES",0.560082955663965,0.99979881299668,1,222,0.176122626133291,68,"Plpp1 Bmpr2 Gm15564 Cntd1 Rbm47 F11r Mmp14 Armc9 4930524O07Rik Dnah14 Sema3b Plekha4 Ctbp2 Myo10 Tefm Dhrs13 Slc25a33 Gm12100 Pcca Inf2 Sumf1 Zfp319 Tacc3 Rcan1 Telo2 Taco1 Fam227a Prim2 Def8 Nudt9 Ddx3x Ptov1 Gys1 Ttc39b Wee1 Grn Nav2 Nudt13 Pctp Dnase1l1 Cdyl Pld2 Vps26c Ptpn23 Lasp1 Rab29 Cnpy4 Slc29a3 Nek4 Usf2 Eif1a Ccnc Rif1 Usp8 Tmem62 Klhdc4 Erf Xaf1 Mfsd5 Gtf3c6 Wdr81 Arhgap9 Adap1 Epc2 Zfp788 Stx16 Alyref2 Cpt2"
"ZFP319_TARGET_GENES",0.832857184406442,0.938475390156062,1,425,0.257582643181127,119,"Gbp6 Slco2a1 Dtx4 Plekha8 Mreg Nr6a1 Egr2 Maf Tgfb3 Nectin1 Axl Slc39a14 Mgat4b Basp1 Ikbke Gm15927 Colq Tenm4 Bloc1s6os Ccdc122 Metrnl Gm6598 Lix1l Spata1 Vegfa Mypop Ociad2 Meis3 Ppp1r18os Tgfbr3 Epb41l3 4930429F24Rik Fuom Trpm4 Ccnd2 Sox5 Slc25a40 Spred2 Arl4aos Usp54 Pcgf2 Slc39a8 Zfp607b Gm16046 Tm7sf3 Sik1 Hs1bp3 Tmem116 Hsd17b7 Rcan1 Cand2 Gbp9 Tpcn2 Elac1 Slc29a1 Orc4 Dnajc24 Samd1 Inpp1 Apba3 Tmem79 Ctnnd1 Snupn Ash2l Cox19 Selenop Efcab2 Zbtb20 Etv6 Tcf12 Trim16 Gstm1 Heatr5b Gk5 Hmox1 Gphn Gpat3 Gm15283 Camkk1 Wls Ocrl Usp14 Mettl6 Atf6 F730043M19Rik Txn1 Jpt2 AI480526 1110006O24Rik Magi3 Adamts6 Vps13c Rasal2 Sh3bp1 Jade2 Agpat1 Thop1 Fubp3 Gm15860 Alms1 Nfix Thap2 Lztfl1 Dctpp1 Pmpcb Zmynd8 Wipf2 Malsu1 Gdf11 2610035D17Rik Clcc1 Ap1ar Ermp1 Atxn7l1 Diaph2 Med29 Nudt4 Ppargc1b Plekha3"
"ZFP322A_TARGET_GENES",-0.494039872173251,1,1,70,-0.124352897485835,8,"Ficd Ino80dos Shld2 Smarcc1 Aldh3a2 Toe1 Dhx30 Rsrc1"
"ZFP335_TARGET_GENES",-0.565254763910937,1,1,167,-0.125948563351779,26,"Gtf3c4 Zfp335os Mkks Cdc73 Farsb Hilpda Mapkapk5 Ufm1 Psmd12 1600020E01Rik Nup85 Mrto4 Pcbd2 Adk Bckdha Dnal4 Cactin St13 Pes1 Mrps7 Caprin1 Pi4kb Wdr47 Nsun2 Stam2 Proser1"
"ZFP456_TARGET_GENES",0.483291403383918,0.999131190269331,1,66,0.165845604127392,4,"Stamos Mzf1 Cass4 Map9"
"ZFP457_TARGET_GENES",1.05973316805742,0.375206270627063,1,125,0.343853381397024,26,"Pask Nme4 Cfap74 Serpine2 Ptp4a1 Bcas1 Klf8 Rfx2 Zfp229 Amz1 Pde4d Crppa Nbeal2 Lag3 Pate2 Entpd1 Esr1 Milr1 Flad1 Amigo1 Ift81 Dgcr8 Prim2 Btnl1 Spink10 Dnajb2"
"ZFP467_TARGET_GENES",0.829779980793107,0.931558935361217,1,388,0.257139195313062,78,"C1qtnf4 Mctp1 Car2 4921536K21Rik Shc4 Tjp2 Plekha7 Bbc3 Sh3rf1 Adgrl1 Ptger1 Trerf1 Rhbdf1 Zfp423 Sema7a Neo1 Tmem240 6430573P05Rik Prss16 Ppp1r18os Rfx2 Fam222a Ctbp2 Cdiptos Klhdc8b Gm10575 Tada2a Nbeal2 Cinp Lag3 Mcf2l Appbp2os Foxd2 Tspan4 5031434O11Rik Frmd8os Lyrm1 Atl1 Slc44a1 Uck2 Rbpj Dusp18 Sertad2 Trib3 Rdh10 Fahd2a Lyrm4 Atpaf1 9430091E24Rik Boll Nabp1 Garnl3 Gstcd Med17 Abi2 Samd1 Ttc39d Nudt2 Enc1 Whrn Srrd Lrrc8b Zc3h6 Hps4 Ankrd39 Ash2l Sec22c Fgf20 Gm15853 Trmt5 Tbxa2r Phtf1 Sfxn4 Slc25a20 Snrpb2 Acot7 Memo1 Tmem185b"
"ZFP493_TARGET_GENES",0.676922615026197,0.993270389714745,1,254,0.211995365794275,44,"Slc39a2 Rad54l Dst Gm15927 2500004C02Rik Ptp4a1 Rbm47 Mzf1 Siah1b Gm15423 Smpd5 Ctbp2 Zfp975 St6galnac2 Pde4d Dipk1b Nudt1 Cfp Lhfpl4 5031434O11Rik Zfp27 Tspan17 Mxd3 Foxm1 Atpaf1 Rnf125 Snx10 Gm26885 Nabp1 Appl1 Amigo1 Vcam1 Prim2 Dnajb2 Zfp395 Znrf1 Slc43a1 Wfs1 Srebf1 Glrx5 Nfxl1 Acad11 Tmem131 Inpp5b"
"ZFP534_TARGET_GENES",0.755632343345176,0.817380509000621,1,22,0.307258816749226,3,"Mapk8ip2 Tjp2 Abr"
"ZFP58_TARGET_GENES",-0.755768339118965,0.951573849878935,1,64,-0.194122464278329,7,"Clec12a Inpp5f Ehbp1 Rev1 Gm4419 Tdp2 Zbtb44"
"ZFP595_TARGET_GENES",0.882038799153022,0.85119583708596,1,387,0.273349915032359,84,"Kdm4d Gfi1 Maged1 Cenpi Nr6a1 Maf Cdkn1a Slc39a2 Pik3cb C030013C21Rik Ift122 Tenm4 Serpine2 Ptp4a1 Rbm47 6030468B19Rik Bcas1 Mzf1 Csf1r 5830487J09Rik Tmem267 Gm13594 Unc13b Degs2 Nrxn1 Cers6 Ctbp2 1700008O03Rik Gla Crppa Nudt1 Dll1 5031434O11Rik Itgb1 Gm10069 Tspan17 Mxd3 4933406P04Rik Gm20544 Tnfrsf26 Lactb2 Fndc11 Simc1 Mroh1 Poc1a Magohb Eif2d Adat1 Atpaf1 Rnf125 Mmachc Arhgap39 Cd101 Dbn1 Dnmt3a Taco1 Haus5 Amigo1 Ift81 Tulp3 Txnrd2 Prim2 Spink10 Slc23a2 Znrf1 Ift140 Slc43a1 Oasl2 Ppard Snrnp25 Msmo1 Thra Ifrd1 Tmem131 Inpp5b Tmem131l Crem Agpat2 Cln3 Usp14 Xpnpep3 Mrpl14 Shmt1 Ckap2"
"ZFP599_TARGET_GENES",0.511078071673217,0.999898908208653,1,185,0.161825346013478,25,"Eng Prdm1 Plekha7 Angpt2 Hsf4 Klf8 4930502E09Rik Ubox5 Pate2 Nsl1 Junos Foxn2 Cyp4f13 Fastkd5 Zmpste24 Stpg2 Def8 Eif4e3 Usp6nl Rab3gap2 Nxpe3 Acad11 Mier2 Higd1a Mbtps1"
"ZFP617_TARGET_GENES",1.07269948977497,0.363958379455391,1,57,0.375320291706641,8,"Cxcr3 Mapk8ip2 Tjp2 Gm15927 Ptp4a1 Rfx2 Gla Cinp"
