"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_INFLAMMATORY_RESPONSE",-1.07109170917743,0.289248762932973,0.926503088343628,101,-0.26872122244637,17,"Ccl5 Adm Slc11a2 Gna15 Rasgrp1 Plaur Csf1 Slc31a2 Mmp14 Il4ra Ptger4 Slc28a2 Kcna3 Slamf1 Acvr2a Irf7 Nmi"
"HALLMARK_KRAS_SIGNALING_DN",-0.925491003296112,0.585382750259785,0.926503088343628,47,-0.265818209621781,7,"Cyp39a1 Gpr19 Celsr2 Nr6a1 Gamt Tg Vps50"
"HALLMARK_KRAS_SIGNALING_UP",1.01086290380141,0.447160781270211,0.926503088343628,97,0.291282622059114,15,"Eng Car2 Slpi Vwa5a Fcer1g Tmem176a Kcnn4 Tnfrsf1b Bpgm Tfpi Angptl4 Id2 Hsd11b1 Sdccag8 Mtmr10"
"HALLMARK_MYOGENESIS",1.09387224201943,0.311188343804304,0.926503088343628,75,0.327992235935891,10,"Pcx Eno3 Lpin1 Myl4 App Plxnb2 Cacna1h Myl6b Chrnb1 Erbb3"
"HALLMARK_NOTCH_SIGNALING",0.881377451239485,0.638418924988771,0.926503088343628,24,0.327275502965567,8,"Dll1 Dtx4 Dtx1 Notch1 Arrb1 Maml2 Prkca Fzd5"
"HALLMARK_PANCREAS_BETA_CELLS",-1.07610208845661,0.367191743617599,0.926503088343628,10,-0.444237703946595,3,"Stxbp1 Foxo1 Lmo2"
"HALLMARK_PEROXISOME",-1.0411085318247,0.374015748031496,0.926503088343628,73,-0.274348243427733,8,"Acsl4 Idi1 Dhcr24 Idh1 Acox1 Rdh11 Pex5 Acot8"
"HALLMARK_TGF_BETA_SIGNALING",1.07647642450962,0.359670314054285,0.926503088343628,40,0.359500924926962,3,"Eng Bmpr2 Smad3"
"HALLMARK_UV_RESPONSE_DN",1.00654131736992,0.460028974055051,0.926503088343628,86,0.295595192523719,11,"Cdon Atxn1 Adgrl2 Mt1 Smad3 Synj2 Tfpi Ptpn21 Cacna1a Mgll Itgb3"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.921268907779853,0.578785211267606,0.926503088343628,29,0.328074287991526,15,"Dll1 Lef1 Ptch1 Notch1 Frat1 Wnt6 Ncor2 Tcf7 Myc Hdac2 Numb Rbpj Kat2a Maml1 Trp53"
"HALLMARK_XENOBIOTIC_METABOLISM",0.94436567285231,0.579617834394904,0.926503088343628,108,0.267827569827011,28,"Car2 Pemt Pcx Acp2 Apoe Hmox1 Gsto1 Gabarapl1 Ddc Id2 Mthfd1 Gss Hsd11b1 Bcat1 Etfdh Shmt2 Kynu Slc35d1 Tmem176b Gstt2 Dcxr Ssr3 Pink1 Npc1 Pgd Bphl Mccc2 Slc6a6"
"HALLMARK_HEME_METABOLISM",0.88665539535646,0.709913258983891,0.957154287746393,138,0.243751254929043,25,"Car2 H1f0 Pcx Myl4 Tmcc2 Nnt Ccdc28a Bpgm Arhgef12 Tent5c Htra2 Tspan5 Mospd1 Atg4a Cdc27 Daam1 Tns1 Sec14l1 Rcl1 Agpat4 Mfhas1 Aldh6a1 Bsg Slc30a1 Mocos"
"HALLMARK_MTORC1_SIGNALING",0.88766097003918,0.727437258687259,0.957154287746393,172,0.238535647599947,54,"Cd9 Slc2a3 Ccnf Aurka Ppa1 Fgl2 Slc7a5 Tm7sf2 Hspd1 Sdf2l1 Mcm2 Sord Bcat1 Cdc25a Pfkl Rrp9 Calr Gla Shmt2 Eef1e1 Hspa5 Tpi1 Nup205 Xbp1 Mthfd2l Lgmn Slc37a4 Pgm1 Egln3 Rab1a Polr3g Rpn1 Cacybp Tuba4a Fkbp2 Tomm40 Ifrd1 Slc6a6 Gmps Hspa9 Canx Atp6v1d Etf1 Tes Txnrd1 Cdkn1a Ldha Pdk1 Hk2 Psat1 Psmc2 Dhfr Ykt6 Hspe1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.873530929254723,0.709812108559499,0.957154287746393,91,0.254037653282549,41,"Vegfa Slc7a5 Rrp9 Calr Cks1b Hyou1 Hspa5 Nolc1 Xbp1 Dcp1a Nop56 Nhp2 Eif2s1 Ern1 Npm1 Atf6 Wfs1 Pdia6 Hspa9 Nop14 Cnot4 Psat1 Eif4a1 Dnajc3 Dnajb9 Ddit4 Exosc9 Paip1 Eif2ak3 Exosc5 Dkc1 Fus Ddx10 Dcp2 Kif5b Edem1 Dctn1 Sdad1 Exosc1 Shc1 Hsp90b1"
"HALLMARK_ALLOGRAFT_REJECTION",-0.864769419752044,0.803921568627451,1,120,-0.21171850545838,20,"Ccl5 Cd2 Hdac9 Csf1 Fas Flna Socs5 Ccnd3 Il4ra Jak2 H2-Ob Acvr2a Tnf Irf7 H2-DMa Ccnd2 H2-DMb2 Bcl3 Cd79a Csk"
"HALLMARK_DNA_REPAIR",-0.625105333584233,1,1,138,-0.150020693777934,22,"Zfp707 Taf13 Tk2 Rrm2b Rad51 Dgcr8 Usp11 Prim1 Pola1 Dut Cmpk2 Pole4 Polb Ercc5 Rala Pold4 Nme3 Rfc5 Polh Umps Nelfe Pola2"
"HALLMARK_E2F_TARGETS",-0.860540687240628,0.881660470879802,1,189,-0.197503099003895,47,"Stmn1 Mki67 Hmgb3 Cit Dck Dlgap5 Asf1a Cdc20 Cdc25b Racgap1 Diaph3 Mad2l1 Tacc3 Mxd3 Wee1 Cdca3 Bub1b Pds5b Ppm1d Cenpe Pop7 Dut Pole4 Top2a Cnot9 Cenpm Birc5 Ube2t Cdkn2c Hmgb2 Asf1b Tbrg4 Pan2 Pola2 Ubr7 Atad2 Timeless Stag1 Shmt1 Plk4 Rad21 Pttg1 Gins4 Ctcf Pms2 Rad50 Dek"
"HALLMARK_G2M_CHECKPOINT",0.767463386526201,0.939667630057804,1,177,0.205740343217205,23,"Cdkn3 Uck2 Kif4 Smad3 Ccnf Aurka Tfdp1 Hmga1b Chek1 Slc12a2 Marcks Chaf1a Tnpo2 Cdk1 Slc7a5 Prim2 Kif2c Brca2 Mcm2 Pole Cdc27 Cdc25a Ncl"
"HALLMARK_HYPOXIA",0.799745124770584,0.862399193548387,1,123,0.223079661142975,27,"Ackr3 Sdc3 Mt1 Phkg1 Eno3 Slc2a3 Hmox1 Vegfa Rragd Angptl4 Noct Aldoc Ppargc1a Ext1 Atp7a Siah2 Mif Pfkl Slc25a1 Pfkp Hspa5 Tpi1 Scarb1 Slc37a4 Prkca Pgm1 Tpst2"
"HALLMARK_MITOTIC_SPINDLE",-0.815348983534952,0.938515081206497,1,171,-0.190283108847755,37,"Vcl Itsn1 Dlgap5 Alms1 Racgap1 Ccdc88a Bcl2l11 Flna Prc1 Tpx2 Tsc1 Kif23 Rapgef5 Rhof Wasl Net1 Rasal2 Cenpe Sptan1 Kptn Tubgcp3 Top2a Birc5 Kif3c Cenpf Tlk1 Nck2 Epb41 Notch2 Myo1e Bin1 Csnk1d Flnb Fbxo5 Nusap1 Arhgap4 Hdac6"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.557285081383935,1,1,179,0.149197486474806,89,"Nnt Htra2 Hccs Cox15 Etfdh Lrpprc Dld Aldh6a1 Mtx2 Fdx1 Vdac1 Ndufa8 Cpt1a Supv3l1 Mrpl15 Cox11 Slc25a20 Ndufa9 Timm9 Ndufa5 Hspa9 Timm17a Sdhc Alas1 Ldhb Dlst Atp6v1d Aifm1 Slc25a4 Ldha Pdhx Mdh1 Echs1 Ndufc1 Dlat Iscu Mfn2 AK157302 Acadsb Mrpl34 Mrpl35 Uqcr10 Uqcrq Tomm70a Sucla2 Slc25a5 Gm10053 Rhot1 Grpel1 Phb2 Gpx4 Acadm Slc25a11 Fh1 Mrpl11 Uqcr11 Ndufa3 Idh3a Polr2f Cox17 Ndufab1 Got2 Timm10 Hadhb Cox6c Hsd17b10 Atp6v1f Etfb Mrps15 Uqcrb Ndufv1 Cox6b1 Atp6v1h Mdh2 Ndufs3 Eci1 Vdac2 Ndufb6 Cyb5r3 Atp6v1c1 Sdhd Gpi1 Cox7c Afg3l2 Atp6v0b Ndufa1 Cox8a Ndufb5 Timm13"
"HALLMARK_P53_PATHWAY",0.707835655882451,0.971738862149821,1,145,0.193807329265472,15,"Vwa5a App Fgf13 Hmox1 Stom Pvt1 Plxnb2 Zmat3 Ada Wwp1 Plk2 Cgrrf1 Plk3 Tm7sf3 Traf4"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.591074488333423,0.996048992493086,1,86,0.173583313630199,16,"Ralb Prkar2a Cdk1 Them4 Vav3 Mapk8 Tiam1 Calr Traf2 Cdk4 Tsc2 E2f1 Akt1s1 Cdkn1a Pdk1 Nod1"
"HALLMARK_PROTEIN_SECRETION",-0.603496975105765,0.996434231378764,1,79,-0.156659430361518,9,"Sec24d Igf2r Rab9 Bet1 Sgms1 Snx2 Tmx1 Gosr2 Ap2b1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",-0.58304805044084,0.991129307403616,1,44,-0.169723757410239,13,"Mgst1 Pdlim1 Hmox2 Junb G6pdx Sbno2 Hhex Prnp Ptpa Cat Glrx Cdkn2d Stk25"
"HALLMARK_UV_RESPONSE_UP",0.566211826020132,0.999109980928163,1,110,0.160252325050372,29,"Car2 Hmox1 Cyb5r1 Sigmar1 Spr Cltb Ccne1 Epcam Fen1 Plcl1 Bsg Sod2 E2f5 Dgat1 Rpn1 Tuba4a Nr4a1 Alas1 Slc25a4 Rfc4 Ykt6 Bid Bak1 Icam1 Ppat Ddx21 Prpf3 Eif2s3x Hyal2"
