"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"JMJD1C_TARGET_GENES",-0.8591877115561,0.846851070479762,1,226,-0.220265806410135,67,"Tmcc2 D730045B01Rik Fbxo5 Capn10 Nol4l Pde4d Rapgef4 Endod1 Chd3 Tcf12 Net1 Mcm2 9630013D21Rik Rfc1 Slc22a5 Gm16576 Tbc1d8b Akap10 Tmed1 Trak1 Serpine2 Crip2 Cr2 Camk2b Pus3 Acot7 Rsad2 Ets1 Ctsa Sepsecs Thtpa Adpgk Dhx38 Abcb6 Rnd3 Zfp101 Ndor1 Map3k10 Sh2b1 Clasp1 Gss Dnm1l Asxl2 Runx1 Tnpo1 Lrrc61 Arhgef2 Nat2 Epb41l2 Mief1 Dgkd Mdc1 Tedc2 Tmem147os Ankrd17 Clock Atad1 Zfp408 Gnao1 Tbc1d20 Ddx25 Tmcc1 Irgm1 Tex30 Pi4k2a Pyroxd1 Arrb2"
"KLF15_TARGET_GENES",-1.08197993265436,0.26530612244898,1,199,-0.281585433379774,52,"Lhfpl4 0610009E02Rik Galnt6 Sez6l2 Dipk1a Snapc4 Klf2 Kcnb1 Serac1 Pbx3 Endod1 Ino80dos Usp31 Vps37c Kyat3 Fry Dclk2 AU040320 Ric8b Ssc4d Arid5a Tet3 Ppp4r1 1700086O06Rik Rybp AV099323 0610009L18Rik Pan3 Samd1 Qsox1 Crebbp Mfhas1 Cop1 Lcor Znfx1 Lrrc56 Zfp236 Gm10642 Mex3d Ube4b Nnt Esyt1 Ubxn2a Zdhhc17 Ubac1 Atf7ip Lipt2 Ppp1r12c Arl4c Oxsm Coprs Msmo1"
"KLF6_TARGET_GENES",-0.76732962477207,0.93698175787728,1,125,-0.211592655935883,28,"Gm15860 Ezh2 Zfp53 Kcnj16 Strn4 Pagr1a Phykpl Cip2a Tnnt1 Cep135 Ttll5 Etaa1 Prmt3 Pex1 Alpl Nedd4 Foxp1 Tmem87b Maml2 Gm15564 Map4 Kif2a Cspp1 Chd8 Efcab7 Klhl6 A230072E10Rik Ubap2"
"L3MBTL2_TARGET_GENES",-0.812065023220858,0.930086410054988,1,215,-0.209505534960185,64,"Tfrc Pgap1 Ndc80 Ciart Kcnk6 Gpc2 Igf2r Aida Rad9b Gas2 Plekhg5 Fam216a Sec23ip Zfp574 Abl2 Dpy19l1 Errfi1 Snhg17 Cenpk Elk4 Morc2a Bcar3 Snhg15 Dpysl2 Fbrsl1 Nop56 Kif2a Zfp101 Ppp1r3f Shmt1 Gm17399 4632404H12Rik Dnajc13 Eif5a2 Zbtb43 Ss18 Zfp438 Mllt1 Tatdn2 Dusp7 Adnp Ubr7 Rfx3 1700030K09Rik Unc119b Gm17259 Tfdp1 Ino80d Safb Tex10 Picalm Zhx2 Zfp280d Ube2q2 Abca1 Sarm1 Apex1 Sart3 Smyd2 Dhps Rad50 Pif1 Phf21a Siglecg"
"LHX1_TARGET_GENES",-0.85634640523484,0.75310532584652,1,86,-0.249505304006668,25,"Rbpms Tssk6 Shb Lfng Fam117a 5830418P13Rik Gm33280 Btla Cul2 Rcor1 Bcar3 Bcl11a Limd1 Tmem198b Dusp7 Gse1 Ppp6r3 Impdh2 Ncor2 Zfp408 Slc9a1 Urgcp Hif1an Rbm19 Kdm4a"
"LMX1B_TARGET_GENES",1.23991645111336,0.155065472088215,1,38,0.403010353854827,5,"Rhobtb1 Tmem176b Tmem176a Gm15420 Marcks"
"MAU2_TARGET_GENES",-0.507349691154483,0.99948051948052,1,63,-0.15585484978588,20,"Fam43a Dleu2 Lin52 Chst15 Asf1b Taf6l Gm15564 Rfwd3 Aldh6a1 Lix1l Slc25a19 Tnfaip1 mt-Nd4 Hmgcs1 Hmgcr Emsy mt-Cytb Gm27017 mt-Nd3 Cables2"
"MBD1_TARGET_GENES",-1.13828582942696,0.303406145871899,1,15,-0.473439982253353,8,"Klf3 Reps1 Odf2 Slc30a1 Acat2 Nop56 Uhrf2 Gnao1"
"MSGN1_TARGET_GENES",0.878716141362989,0.668041237113402,1,42,0.280298188919984,9,"Ropn1l Ehf Lefty1 Dnajb13 Pcbp4 Acot11 Cacna1s Gm4117 Borcs5"
"MSX1_TARGET_GENES",0.98348035473759,0.504885057471264,1,297,0.232788893276696,40,"Tnfsf8 Rhobtb1 Mcc Dclre1a Adamtsl4 Gm26885 Nrep Gas7 Fbxw7 Gm4876 Gm12708 Rarg Tmem218 Enkur Rab40c Amz2 Sumf1 Sh3d19 Rap2a Camk2a Kalrn Coq3 5930430L01Rik Rnf11 Tns1 1110002L01Rik Frat2 Gm13421 Tlr4 Ehbp1 Pank1 Gcat Pkig Tex2 Rgs12 Tcf4 Nfkbia Nenf Tnfrsf14 Smad3"
"MTA3_TARGET_GENES",1.06621921221601,0.26151724137931,1,252,0.25667921315154,40,"Prodh 2900005J15Rik Camk2n1 Frg2f1 Rragd Cdkn2a Ccdc106 A930012L18Rik Fam227a Fam241b Phlda3 Rarg Bmpr2 Rom1 Dab2ip Pcbp4 Bbs12 Enah Gm15706 Hk1os Gm5106 Cox15 Dnaja4 Gm15510 Tmem116 Fbxo17 Tenm4 Mreg Mgat4b Zfp296 Teddm2 Tjp2 Agpat2 Keap1 Gng10 Tmem120b Psat1 Cc2d1a Rab12 Shld2"
"MYO1C_TARGET_GENES",-0.907990133173503,0.61277797387928,1,48,-0.292294680767136,9,"Knl1 Neat1 Tmem237 Vps37c Amdhd2 Trmt10b Snhg17 Dlg1 Gm15564"
"NAA10_TARGET_GENES",-0.703550476796424,0.940685336580275,1,58,-0.219221546280978,20,"Extl1 Josd1 Tmem267 Cog6 Pank4 Mvd 3110070M22Rik Inpp5f Pds5b Gm15564 Htt Ttll4 Cdk10 Aen Cpne1 Abcg2 AI506816 Upf1 mt-Nd4 Trmt10c"
"NACC1_TARGET_GENES",-1.21831067727074,0.0865877080665813,1,187,-0.31925249949666,46,"Tspan15 Apc2 Csrnp2 Pde2a Insyn2b 9830144P21Rik Rab13 Cd3g Gm9929 Emid1 Sh3bgrl2 Lockd Cenpm Pbx1 Fasn Fgd6 Chst3 9930014A18Rik Plec Slc18a2 Thra Mtmr11 Tmem164 Rapgef2 1600020E01Rik 2010109A12Rik Ppp4r1 Capn5 Camk2b Adgrd1 Gfm2 Gucd1 Snhg17 Znfx1 Sap30 Timeless Cbx5 Aasdh Ralgps1 Ano6 Manba Zfp180 Mdm1 Mrm1 Gm12216 Nfix"
