"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"ELK3_TARGET_GENES",1.05300373671299,0.40426518312471,1,39,0.38660977058704,9,"Sowahc Gm15564 Ank1 Xrcc3 Camkmt Zfp760 Gm11520 Flad1 Chka"
"ELL_TARGET_GENES",0.598932347139294,1,1,426,0.184755454652957,80,"Rab13 Tmtc3 Setmar Zfp583 Bub1b Lmtk3 Eldr Acad8 Kif20a Rbm47 Wdpcp Daam1 Mitf Fam222a Csrnp2 Asl Zcwpw2 Cenpl 1700008O03Rik Pemt Gm7008 Tmem101 Catspere2 Rpgrip1l Zfp94 Pafah2 Cdca3 Eml6 Usp40 Hspa13 Birc5 1110019D14Rik Zfp607b Zranb3 Camkmt Dars2 Clba1 Slc27a4 Gm11520 Mfsd13a Tacc3 Mmachc Serpini1 Ccdc191 St3gal2 Zswim9 Sirt4 Srprb Arv1 Spink10 Thyn1 4933404O12Rik Knstrn Klhl26 Polk Zfp672 Ints9 Ddx3x Mettl3 Ifrd1 Dnajc18 Inpp5b Phlpp1 Akt1s1 Tor1a Tmem43 Ado Exosc2 Rcc1l Ccdc167 Caml Lmnb2 Ccdc124 Tmem231 AI480526 Upf3b Phf13 Tmem11 Plekha1 Nudt13"
"FOXD3_TARGET_GENES",1.08086061363325,0.272389558232932,1,267,0.337567285862552,58,"Dok2 Gm12185 Mcc Slco2a1 Zfp976 Mapk8ip2 Adgrl2 Tfpi Slc39a14 Tlr3 Elovl6 2500004C02Rik C230035I16Rik Platr27 Armc9 Dnah14 Meis3 Noct Plcd4 Ctbp2 Rgs12 Spic Zfp975 Myo10 Kctd4 1700008O03Rik Arsg Ebi3 Myo6 Cdkl3 Slc25a40 Ntn1 Gm12100 Slc2a3 Rbpj Dbf4 Rdh10 Mroh1 Fhit Rnf125 Snx10 2700049A03Rik 1700109H08Rik Polg2 Ddx60 Rcc1 Cyth3 Ttc39d Slc25a1 Pbx4 Lss Afp Klhl26 Dhx32 Cpeb3 Scpep1os Prkci Abcg2"
"FOXN1_TARGET_GENES",0.561341865777308,0.999799579116144,1,333,0.174121137973177,102,"Mcc Cdh11 Mapk8ip2 Dst Bbs7 4930405A21Rik Prss16 Mtln Urb2 4933439K11Rik Bhlhe41 Cdiptos Socs1 Mmut Mybpc2 Slc44a1 B130034C11Rik Ro60 Junos Mmgt1 Rbm12b1 Alpk1 Sik1 Rab2b Fam193a Ercc6l2 Gbp9 Taco1 Nipsnap2 Tpk1 Enc1 Cebpb Ss18l1 Nudt9 Efcab2 Isy1 Msmo1 Tcf12 Acad11 Pex7 Zdhhc24 Eps8 Atf6 Alkbh3 Slc39a1 Mrrf Hivep2 Dcaf1 Vmac Vav3 Nudt16 Thumpd2 Ufl1 Mrpl39 Tgfbrap1 Cnot11 Aamdc Tmem87b Agk Ppargc1a Pkig 2310057M21Rik Nfix Mrpl15 Gtdc1 Sptlc1 Atxn7l1 Slc38a2 Iqcb1 Washc1 Scap Plgrkt Gm26766 Naprt Sc5d Zfp382 Exoc2 4930539J05Rik Ulk2 Birc2 Odc1 Tex261 Dynlt3 Cuedc1 Prnp Gm20732 Jup Rnf7 Ndufa11 Ccdc34 Cltc Ndufa7 Eif5b Zmiz2 Brca2 Coq9 Ppp5c Kmt2b Erbin Rnf6 Fastkd2 Fra10ac1"
"GADD45A_TARGET_GENES",0.832221201485511,0.776676007760293,1,73,0.281850534352054,22,"Gm15564 Ndrg1 Tmem267 Angpt1 Slc7a11 Hjurp Frmd8os Gm27252 Trib3 3110070M22Rik Ifitm2 Enc1 Rad23b BC065397 Hmox1 Gys1 Dcaf6 Smarca2 Mpc2 Lztfl1 Tbce Stk25"
"GLI1_TARGET_GENES",0.916032156590046,0.695714285714286,1,159,0.29245666952452,22,"Rab13 Sowahc Camk2n1 Pxylp1 Rbm47 E230016M11Rik 4930513N10Rik Mm2pr Gm10655 Nmnat3 Cenpu 1700008O03Rik Gramd1b Togaram1 Ckb Oip5 Gm9530 Cdca5 Pfas Igsf9 Scarb1 Nusap1"
"GM14296_TARGET_GENES",0.811913448411147,0.871161889217586,1,160,0.259120551692165,35,"Gfi1 Cenpi Tjp2 Rbm47 Tet1 Ppfibp2 Acer2 Pde4d Nbeal2 Mcf2l Dll1 Dhrs3 5031434O11Rik Mxd3 St7 Slc2a3 Zbtb8a Dars2 Mroh1 Amigo1 Tpk1 Prkrip1 Spink10 Dnajb2 Zfp395 Stx3 Znrf1 C230066G23Rik Nfxl1 Acad11 Inpp5b Pigb Usp14 Shmt1 Ckap2"
"GM14326_TARGET_GENES",0.880671670300334,0.767283448556324,1,168,0.280136313620992,41,"Gfi1 Fbxo36 Nme4 Tenm4 Csf1r Cd9 Rfx2 Gm15446 Amz1 Gsr 1700008O03Rik Prickle4 Nbeal2 Lag3 5031434O11Rik Zfp27 Tspan17 Syne4 Tifab Adarb1 Elp5 Slc2a3 Zbtb8a Poc1a Magohb Eif2d Gm26885 Haus5 Dnajb2 Znrf1 C230066G23Rik A630072M18Rik Ppard Mtus2 Exosc2 4933434E20Rik Usp14 Caml Mrpl14 Ckap2 Ppp1r8"
"GM14393_TARGET_GENES",0.743627449482779,0.84400285578296,1,30,0.284496110729182,16,"Ppfibp2 Lhfpl4 Zbtb8a Adat1 Usp14 Mrpl14 Mis18bp1 Sag Nfat5 Mlxip Arl2bp Ube2i Btbd19 1700023H06Rik Srsf1 Usp1"
"GM14401_TARGET_GENES",0.584210579458863,0.990191851692175,1,73,0.197856127314092,18,"9430065F17Rik Cenpl Tulp2 Itgb1 Foxm1 Dars2 Rdh10 Mmachc Pmaip1 Etfrf1 Wdr25 Tmem43 Fubp3 Ctu1 Ccdc163 Utp15 Malsu1 Rprd2"
