"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3",1.31078279859656,0.1278641032394,0.987258412511902,13,0.587901089615844,5,"Frs3 Fgf2 Fgf20 Plcg1 Sos1"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4",1.31078279859656,0.1278641032394,0.987258412511902,13,0.587901089615844,5,"Frs3 Fgf2 Fgf20 Plcg1 Sos1"
"REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX",-1.33544947576214,0.125850340136054,0.987258412511902,14,-0.485217539526414,7,"Bcl7a Smarcc1 Smarca4 Brd7 Actg1 Bcl7c Smarcd1"
"REACTOME_RHOB_GTPASE_CYCLE",1.2710451057271,0.121531317249972,0.987258412511902,47,0.454887345251285,16,"Sowahc Tjp2 Stom Daam1 Diaph3 Abr Mcf2l Pik3r2 Arhgap5 Rhob Arhgap39 Bcr Arhgap35 Stard8 Arhgef10 Arhgef11"
"REACTOME_SIGNALING_BY_HIPPO",1.30624002765765,0.127604166666667,0.987258412511902,15,0.571352943785122,3,"Tjp2 Wwc1 Nphp4"
"REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY",-1.24647196161465,0.130028735632184,0.994410235358511,38,-0.353036606861522,12,"Dusp10 Mapk3 Mapk12 Ppp2r5c Dusp16 Ppp2cb Ppp2ca Dusp1 Dusp7 Ppp2r5d Dusp4 Ppp2r1b"
"REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES",1.29389680333742,0.131827666625752,0.998656757551686,25,0.512063169037218,9,"Dlg3 Grin2d Nrxn1 Dlg4 Ppfibp2 Epb41l3 Cask Il1rap Ppfibp1"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",-1.19134973122056,0.13312693498452,0.999074100865137,57,-0.312570174189921,19,"Cdc16 Anapc15 Psmd12 Cdc27 Aurka Cdc20 Anapc4 Psmc6 Ube2d1 Anapc2 Pttg1 Rb1 Fzr1 Psmb5 Psmd2 Cdc26 Aurkb Psma2 Skp2"
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.675833361211194,0.949257291553724,1,69,0.230889947342491,9,"Abcb4 Derl3 Abca8b Abcc4 Abca6 Abca2 Abcc1 Abcb8 Abca5"
"REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.786542328665229,0.764194512360772,1,10,0.374114815792287,3,"Abca6 Abca2 Abca5"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",-1.10852193208224,0.285067873303167,1,22,-0.354931602038849,4,"Ikbkg Mapk11 Map2k6 Nod1"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",0.583903915801883,0.988524771047115,1,59,0.202819424172749,2,"Ccna2 Bub1b"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.510333134403413,0.98939466158246,1,31,0.194560980536099,11,"Clspn Dbf4 Orc4 Rfc3 Hus1 Rad9b Cdc45 Mcm3 Rpa3 Orc2 Cdk2"
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",-0.581114987924718,0.952902963865205,1,12,-0.220686012344319,6,"Sfn Ywhag Ywhab Ywhaz Ywhaq Ywhah"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.525676372425618,0.980084258904634,1,18,0.221452989010156,4,"Dynll2 Pmaip1 Bid Bmf"
"REACTOME_ACTIVATION_OF_G_PROTEIN_GATED_POTASSIUM_CHANNELS",1.27630902132453,0.159402744148507,1,11,0.594589231190604,4,"Kcnj2 Gng12 Gnb4 Gng10"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",1.14901242278648,0.295052083333333,1,15,0.502581161428618,8,"Ikbke Ticam2 Tlr4 Irf7 Ly96 Tank Traf3 Ticam1"
