"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY",-1.41859109976988,0.0382363072683431,0.440785586861598,63,-0.43519770571062,21,"Tcf7l2 Brca1 Pagr1a Skp2 Dnaaf4 Lats1 Smarca4 Foxp1 Per1 Cry2 Kmt2d Pias2 Cnot3 Med1 Safb2 Ncor2 Clock Cnot2 Shq1 Ncoa2 Lbh"
"GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION",-1.40456512709247,0.0379680998613037,0.440785586861598,72,-0.42270136634305,28,"Apc2 Sgk1 Ska3 Ckap2l Nme7 Stmn1 Diaph3 Aurkb Fgf13 Mid1 Togaram1 Tpx2 Ccdc88c Katnb1 Ttbk2 Taok1 Slain2 Clasp1 Dctn1 Abl1 Spast Arhgef2 Drg1 Dst Prune1 Tbcd Gba2 Eml4"
"GOBP_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS",1.5184050833621,0.0382067137809187,0.440785586861598,25,0.538524777729622,6,"Nod2 Fcer1g Cdkn2a Slc7a11 Ccl5 Pik3cb"
"GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS",-1.54893373346941,0.0376506024096386,0.440785586861598,10,-0.709635502450315,4,"Klf4 Klf2 Smad6 Smad7"
"GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE",-1.42028531898313,0.0390489413398126,0.444356602677013,57,-0.444105024358166,12,"Smpd3 Cdk1 Klf4 Ezh2 Axl Klf2 Ect2 Foxo1 Bnip3 Trpm2 Net1 Fyn"
"GOBP_GENITALIA_DEVELOPMENT",-1.52916369350143,0.03886925795053,0.444356602677013,18,-0.607727083692661,3,"Tcf7l2 Dhcr24 Axl"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",-1.36954012071141,0.0390119250425894,0.444356602677013,89,-0.396847450011126,22,"Hlx Ankle1 Cd55 Adora2a Ager Ccr6 Shb Lgals1 Tbx21 Twsg1 Zap70 Lgals3 Btla Smad7 Socs5 Sh3rf1 Bcl6 Slc4a2 Cd244a Syk Rc3h1 Ptprc"
"GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION",1.54554804790971,0.0390844310084215,0.444356602677013,15,0.625077424630201,5,"Nod2 Fgl2 Ptpn22 Tapbpl Ctss"
"GOBP_STEROL_METABOLIC_PROCESS",-1.35418221376959,0.0388054665091952,0.444356602677013,101,-0.384863773347027,28,"Apof Ldlr Cyp27a1 Dhcr24 Angptl3 Sqle Cyp11a1 Star Idi1 Cln8 Arv1 Hsd3b7 Gpr146 Scarb1 Apoa2 Dgkq Pctp Fdxr Mvd Insig1 Stard4 Errfi1 Sult2b1 Erlin1 Fdps Tm7sf2 Pmvk Acat2"
"GOBP_RESPONSE_TO_PH",1.52155210981457,0.0395292027537197,0.448178625726927,22,0.558471072529626,7,"Car2 Pam Kcnk3 Gpld1 Insrr Ctss Pkd1l3"
