"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1",-1.24671674432519,0.205627376425856,0.750627621241656,13,-0.544706279872418,6,"Fgfr1 Fgf20 Shc1 Grb2 Frs2 Hras"
"REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND",-1.20757885469318,0.205376344086022,0.750627621241656,37,-0.425553034668371,6,"Tubb6 Pgr Tubb2a Tuba1c Hspa1a Hspa1b"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",-1.22646536730166,0.202929164906351,0.750627621241656,26,-0.462962915671468,7,"Cd44 Itgb7 F11r Itga10 Itgam Itga6 Col7a1"
"REACTOME_PHOSPHOLIPID_METABOLISM",-1.15219666898045,0.205948372615039,0.750627621241656,144,-0.336521748220989,35,"Plbd1 Gpam Pld2 Lpcat2 Tnfaip8l3 Inppl1 Mgll Agpat4 Tnfaip8l1 Inpp4b Enpp6 Pld6 Pnpla6 Pla2g4c Pla2g12a Lpcat3 Rab4a Dgat1 Pla2g4b Gpd1l Synj1 Pik3cb Chpt1 Inpp5e Mfsd2a Chkb Pip5k1c Rufy1 Lpin2 Pip5k1b Abhd4 Arf3 Plaat3 Sbf1 Mtmr3"
"REACTOME_SENSORY_PERCEPTION",-1.20331567147956,0.203260583749671,0.750627621241656,43,-0.41264195159275,7,"Rbp2 Sdc3 Apoe Agrn Lrp8 Gnat3 Akr1c13"
"REACTOME_CA2_PATHWAY",-1.21146851089468,0.213757499651179,0.752680009364957,29,-0.448102291432593,15,"Fzd6 Tcf7l2 Fzd5 Lef1 Gnb5 Plcb3 Gnat2 Gng12 Ppp3r1 Calm1 Gnb1 Gngt2 Gng3 Calm3 Nlk"
"REACTOME_DRUG_ADME",1.15529446839135,0.213304721030043,0.752680009364957,45,0.32739569327922,12,"Abcc4 Pnp2 Pnp Acy1 Nme1 Abcc5 Impdh2 Abcc1 Adk Nme2 Vav2 Vav3"
"REACTOME_L1CAM_INTERACTIONS",-1.19558460961223,0.207809054352056,0.752680009364957,48,-0.402816372169814,7,"Src Fgfr1 Tubb6 Kif4 Tubb2a Tuba1c Pak1"
"REACTOME_MITOTIC_PROMETAPHASE",1.0884024059367,0.210463733650416,0.752680009364957,179,0.246433825731697,50,"Cenpk Ncaph Spdl1 Tuba4a Cenph Kntc1 Cep152 Haus6 Ccp110 Nup133 Haus4 Ncapg Ncapd2 Rcc2 Cenpm Plk4 Haus5 Cenpp Tubgcp2 Cenps Tubgcp5 Tuba1b Tubg1 Hsp90aa1 Clasp1 Tubb2b Cenpn Smc3 Kif2a Prkar2b Tubgcp4 Cdca5 Cenpt Nudc Zwilch Prkaca Eml4 Ofd1 Nup85 Ahctf1 Spc24 Ppp2r5d Nup43 Sfi1 Haus3 Cenpq Bub1b Taok1 Nup98 Ppp2r5a"
"REACTOME_MRNA_3_END_PROCESSING",1.10457148782302,0.213452914798206,0.752680009364957,137,0.258104029890052,69,"Snrpf Alyref Ptbp1 Htatsf1 Srsf7 Tut1 Sf3b3 Snrpg Sf3a1 Gtf2f1 Ncbp2 Tra2b Cherp Hnrnpd Nudt21 Snrpd1 Snrpa Sf3a3 Rnps1 Snrpd2 Srrm1 Rbm17 Rbm25 Hnrnpf Hnrnpu U2af1l4 Srsf2 U2af2 Prr3 Casc3 Ppp1r8 Cpsf4 Polr2e Rbmx Tcerg1 Srsf1 Polr2f Polr2d Gtf2f2 Snrnp70 Polr2h Hnrnpa3 Phf5a Polr2l Dhx15 Magoh Snrpe Srsf11 Srsf3 U2surp Dnajc8 Prpf40a Snrpb Pcbp1 Magohb Cpsf6 Hnrnpa2b1 Upf3b Srrm2 Clp1 Sf3b2 Ybx1 Snrpd3 Sf3b5 Papola Wdr33 Hnrnpl Sympk Rbm8a"
