"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT",-0.522879834490063,0.999322033898305,1,75,-0.156063434604476,9,"Cd55 Tubb2b Copg2 Sptbn1 Cog6 Rab1a Dctn1 Sptan1 Cog8"
"REACTOME_CO_INHIBITION_BY_CTLA4",-0.932142284130686,0.556757715501951,1,19,-0.366834746640911,4,"Ctla4 Akt3 Ppp2r5b Fyn"
"REACTOME_CO_INHIBITION_BY_PD_1",-0.571888499549999,0.999003322259136,1,100,-0.162969417678189,4,"Ezh2 Prkab2 Cd3g Ccnd1"
"REACTOME_CO_STIMULATION_BY_CD28",-0.813849705354568,0.773289221661153,1,42,-0.269992184773501,7,"Ctla4 Pik3r3 Grap2 Akt3 Ppp2r5b Fyn Pik3cg"
"REACTOME_CO_STIMULATION_BY_ICOS",1.18317367761876,0.276773909211106,1,10,0.531460442725161,3,"Pik3r6 Pik3cb Pik3r2"
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",-1.03353596987685,0.400924815893132,1,56,-0.324566270668508,7,"Ccne2 Ccnd1 Cdc25b Akt3 Ccna2 Skp2 Cdc25a"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",-1.01457920014798,0.434775056453014,1,39,-0.340939550799302,5,"Ccne2 Ccnd1 E2f2 Ccnd3 Skp2"
"REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE",-0.685663765861757,0.859480094528268,1,11,-0.306861486889485,2,"Mapk3 Apaf1"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",-1.09639472005201,0.343744390594148,1,18,-0.437695055824473,4,"Cyp2d22 Cyp27a1 Cyp11a1 Cyp2r1"
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",-0.874219592226135,0.850468680255914,1,339,-0.216352127121183,57,"Dusp4 Edaradd Csf1 Fanca Cdk1 Ifi44 Mapk11 Il7r Fancm Tubb2b Il2ra Ager Pik3r3 Rps6ka2 Grap2 Oasl1 Fos Stx1a Irs2 Akt3 Fyn Socs5 Flnb Rps6ka5 Crkl Brwd1 Stat2 Dusp3 Syk Camk2b Furin Abl2 Smarca4 Nedd4 Tab1 Il6ra Fancc Mapk14 Faap100 Prkra Kpna1 Ilf3 Sla Eif2ak2 Rps6ka3 Psmb7 Il27ra Map3k8 Trim25 Traf3 N4bp1 Mapk3 Mavs Sh2b1 Tnfsf9 Il11ra1 Ifnar1"
"REACTOME_CYTOPROTECTION_BY_HMOX1",0.814465370219044,0.783707865168539,1,40,0.260459637800865,4,"Rxra Hbb-bs Hmox1 Hba-a1"
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA",0.619429314920367,0.964244253540748,1,30,0.210576616756929,30,"Dtx4 Nfkbia Myd88 Trim21 Irf7 Ikbkg Ubb Ubc Ddx41 Nfkb2 Rps27a Nkiras2 Rela Dhx36 Uba52 Chuk Aim2 Dhx9 Nkiras1 Trim32 Ep300 Stat6 Nfkbib Nfkb1 Irf3 Ctnnb1 Ikbkb Mre11a Trim56 Tbk1"
"REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",0.362133002431172,1,1,87,0.100808064645172,87,"Fcer1g Nfkbia Calm2 Psmd14 Psmb2 Ikbkg Psma2 Pycard Ube2n Psmc2 Ubb Psma4 Psmb3 Psmd11 Psmb1 Tab2 Psma7 Uba3 Psmb4 Psmc6 Ubc Psmb6 Prkaca Psma3 Adrm1 Psmd8 Casp8 Nfkb2 Psmd1 Rps27a Ppp3cb Prkacb Psmd13 Kras Psmc5 Card11 Malt1 Hras Psma6 Calm3 Pak2 Cdc34 Ube2m Psmb5 Psmc4 Rela Nfatc2 Raf1 Ube2v1 Bcl10 Icam2 Relb Psma5 Psmc3 Psma1 Uba52 Psmd3 Ube2d1 Chuk Calm1 Tab3 Map3k7 Lyn Psmd7 Cul1 Psmd6 Ube2d2a Psmd2 Plcg2 Ep300 Prkcd Psmc1 Nfatc3 Nfkb1 Map3k14 Traf6 Ikbkb Pdpk1 Psmd12 Fbxw11 Ppp3r1 Ppp3ca Psmb7 Tab1 Syk Rps6ka5 Fyn"
"REACTOME_DAG1_GLYCOSYLATIONS",-0.91442869687127,0.581407942238267,1,14,-0.387853321408382,8,"Pomt2 Fkrp Crppa Slc35a4 B3galnt2 Chst10 Rxylt1 Slc35a1"
"REACTOME_DAP12_SIGNALING",1.07189505882143,0.355214152700186,1,24,0.383720926552258,5,"Lat Lcp2 Plcg1 Pik3cb Pik3r2"
"REACTOME_DARPP_32_EVENTS",-0.761070472650369,0.785920577617328,1,14,-0.322806700679088,1,"Pde4d"
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",-0.6326208186284,0.958223162347964,1,31,-0.223613907796301,11,"Ager Mavs Tbk1 Ikbkb Tnfaip3 Irf3 Nfkb1 Nfkbib Tax1bp1 Ep300 Nkiras1"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",-0.615171907070244,0.982681755829904,1,49,-0.198225969121893,23,"Pan3 Tnks1bp1 Parn Cnot3 Edc3 Patl1 Cnot4 Cnot2 Exosc1 Dcp1a Cnot6 Pabpc1 Eif4g1 Lsm1 Eif4a1 Dcps Dcp1b Lsm2 Exosc2 Ddx6 Lsm7 Exosc7 Lsm3"
"REACTOME_DEADENYLATION_OF_MRNA",-0.786108584022568,0.778675566485157,1,23,-0.295743312264103,10,"Pan3 Tnks1bp1 Parn Cnot3 Cnot4 Cnot2 Cnot6 Pabpc1 Eif4g1 Eif4a1"
"REACTOME_DEATH_RECEPTOR_SIGNALING",-0.752318726406517,0.951719576719577,1,113,-0.211167237215225,20,"Fas Smpd3 Arhgef18 Ect2 Vav3 Net1 Plekhg5 Trio Itsn1 Otulin Tab1 Otud1 Prkci Fgd3 Rnf31 Madd Arhgef3 Arhgef2 Usp4 Tbk1"
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",0.605171313656602,0.983564216952336,1,43,0.191010996516086,21,"Psmd14 Psmb2 Psma2 Psmc2 Ubb Psma4 Psmb3 Psmd11 Psmb1 Psma7 Uba3 Psmb4 Psmc6 Ubc Psmb6 Psma3 Adrm1 Psmd8 Nfkb2 Psmd1 Rps27a"
"REACTOME_DEGRADATION_OF_AXIN",-0.53862192022797,0.995287958115183,1,40,-0.180375815646062,39,"Psmb7 Tnks Psmd12 Axin1 Rnf146 Psmc1 Psmd2 Psmd6 Psmd7 Tnks2 Smurf2 Psmd3 Uba52 Psma1 Psmc3 Psma5 Psmc4 Psmb5 Psma6 Psmc5 Psmd13 Rps27a Psmd1 Psmd8 Adrm1 Psma3 Psmb6 Ubc Psmc6 Psmb4 Psma7 Psmb1 Psmd11 Psmb3 Psma4 Ubb Psmc2 Psma2 Psmb2"
"REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX",-0.898727313524808,0.655319876838864,1,62,-0.277745886383408,6,"Tcf7l2 Amer1 Ppp2r5b Tle2 Psmb7 Gsk3b"
"REACTOME_DEGRADATION_OF_DVL",-0.563073309140829,0.991472328576401,1,41,-0.187683708598322,40,"Dvl2 Dvl1 Psmb7 Klhl12 Psmd12 Psmc1 Psmd2 Psmd6 Psmd7 Dvl3 Psmd3 Uba52 Psma1 Psmc3 Psma5 Psmc4 Psmb5 Psma6 Psmc5 Cul3 Psmd13 Rps27a Psmd1 Psmd8 Adrm1 Psma3 Psmb6 Ubc Psmc6 Psmb4 Psma7 Psmb1 Psmd11 Psmb3 Psma4 Ubb Psmc2 Psma2 Psmb2 Rbx1"
"REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME",-0.544355140306547,0.994764397905759,1,40,-0.182295778813387,39,"Psmb7 Numb Itch Psmd12 Psmc1 Psmd2 Psmd6 Cul1 Psmd7 Sufu Psmd3 Uba52 Psma1 Psmc3 Psma5 Psmc4 Psmb5 Psma6 Psmc5 Psmd13 Rps27a Psmd1 Psmd8 Adrm1 Psma3 Psmb6 Ubc Psmc6 Psmb4 Psma7 Psmb1 Psmd11 Psmb3 Psma4 Ubb Psmc2 Psma2 Psmb2 Rbx1"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",0.979201149301138,0.482589390044403,1,28,0.338959732597991,12,"Mmp10 Mmp17 Timp2 Capn11 Adam15 Ctss Capn2 Mmp14 Capn15 Capns1 Bsg Ctsd"
"REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES",0.751676378394744,0.830822711471611,1,25,0.265930800114548,15,"Cybb Txn1 Prdx5 Nudt2 Prdx2 Sod1 Prdx6 Sod2 Prdx1 Cycs Txn2 P4hb Ccs Ncf1 Cyba"
"REACTOME_DEUBIQUITINATION",-0.954317961308323,0.577277054903205,1,199,-0.249037016343153,72,"Cdk1 Foxo4 Brca1 Usp24 Ccna2 Skp2 Ccp110 Smad7 Josd1 Usp12 Yod1 Cdc25a Myc Mbd5 Tab1 Abraxas2 Otub2 Smad4 Clspn Asxl1 Psmb7 Hcfc1 Traf3 Tnks Polb Asxl2 Bap1 Adrb2 Usp37 Usp42 Usp4 Smad2 Usp15 Psmd12 Wdr48 Ino80d Vcpip1 Usp30 Nfrkb Kat2a Mysm1 Arrb2 Traf6 Mcrs1 Axin1 Ino80 Tnfaip3 Usp18 Otud7b Mbd6 Trp53 Pten Vdac3 Usp9x Hif1a Rnf146 Psmc1 Usp8 Mul1 Ino80c Ripk1 Nod1 Mdm2 Mdm4 Usp21 Tfpt Rad23b Usp19 Usp14 Usp25 Ddb2 Ep300"
"REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE",-0.918089979006466,0.58097911914371,1,22,-0.34875308171922,8,"Amer1 Ppp2r5b Dvl2 Dvl1 Gsk3b Ppp2r5e Ctnnb1 Axin1"
"REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER",-0.574108386540329,0.988307155322862,1,38,-0.194108696536853,20,"Xpc Cul4a Cul4b Ino80d Nfrkb Mcrs1 Ino80 Cops3 Ino80c Tfpt Rad23b Gps1 Ddb2 Parp1 Cops7a Parp2 Ino80b Actg1 Cops4 Yy1"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",-1.00458258987111,0.451758969000348,1,27,-0.36403349219916,6,"Ccne2 Hmga1b Ccna2 Nbn Lmnb1 Hira"
"REACTOME_DNA_REPLICATION_PRE_INITIATION",-0.844543680605328,0.78920741989882,1,85,-0.247644172926456,25,"Ube2c Cdc45 Mcm5 Pole2 Mcm2 Cdc7 Anapc15 Dbf4 Anapc1 Kpna1 Prim1 Psmb7 Pola1 Pola2 Psmd12 Kpna6 Orc6 Anapc4 Mcm3 Kpnb1 Mcm7 Anapc2 Cdc27 Psmc1 Pole3"
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",-0.957845455785736,0.524813670241774,1,12,-0.42037084309204,4,"Stxbp1 Stx1a Slc18a2 Syn1"
"REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING",-0.680611961060732,0.863103953147877,1,10,-0.312927700591187,4,"Akt3 Rnf41 Akt2 Usp8"
"REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING",0.857000525126873,0.662007332722273,1,19,0.323292553215511,4,"Hbegf Egf Erbb3 Ptpn18"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",-0.770205661940338,0.798034742937357,1,22,-0.292576549468463,10,"Smad4 Mapk3 Ncor2 Smad2 Nedd4l Ski Usp9x Parp1 Skil Ppm1a"
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",-0.887022876270987,0.620571839597195,1,16,-0.364058776551388,2,"Pmepa1 Smad7"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.577838123900376,0.997104945717732,1,63,0.170007186776332,63,"Nfkbia Calm2 Rasgrp3 Psmd14 Psmb2 Ikbkg Psma2 Psmc2 Ubb Psma4 Psmb3 Psmd11 Psmb1 Psma7 Fkbp1a Psmb4 Psmc6 Ubc Psmb6 Psma3 Adrm1 Psmd8 Psmd1 Rps27a Ppp3cb Psmd13 Kras Psmc5 Card11 Malt1 Hras Psma6 Calm3 Psmb5 Psmc4 Rela Nfatc2 Bcl10 Nfkbie Psma5 Psmc3 Psma1 Uba52 Psmd3 Chuk Calm1 Psmd7 Rasgrp1 Cul1 Psmd6 Psmd2 Rel Psmc1 Nfatc3 Nfkbib Nfkb1 Ikbkb Psmd12 Fbxw11 Ppp3r1 Ppp3ca Prkcb Psmb7"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1",0.7816672861402,0.746278604754499,1,11,0.341866790346011,3,"Plcg1 Sos1 Ptpn11"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2",0.7816672861402,0.746278604754499,1,11,0.341866790346011,3,"Plcg1 Sos1 Ptpn11"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3",0.7816672861402,0.746278604754499,1,11,0.341866790346011,3,"Plcg1 Sos1 Ptpn11"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4",0.7816672861402,0.746278604754499,1,11,0.341866790346011,3,"Plcg1 Sos1 Ptpn11"
"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",0.972340927760383,0.490749306197965,1,21,0.360021395642142,7,"Plcg1 Pik3cb Pik3r2 Grb7 Rapgef1 Sos1 Ptpn11"
