"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION",1.642201644398,0.0145200829719027,0.208816289360976,10,0.746937613921494,5,"Limk1 Pak1 Plxna3 Plxna1 Fes"
"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE",1.60954259495246,0.0170894045691671,0.238880826150915,26,0.586572836273565,16,"Rad51b Brca2 Xrcc2 Nbn Palb2 Bard1 Exo1 Blm Chek1 Rad51 Dna2 Mre11a Brca1 Rad51ap1 Brip1 Xrcc3"
"REACTOME_NUCLEOTIDE_BIOSYNTHESIS",1.62615468806018,0.017257550178203,0.238880826150915,12,0.711670960738473,9,"Impdh1 Pfas Impdh2 Atic Ppat Gart Adsl Cad Paics"
"REACTOME_FANCONI_ANEMIA_PATHWAY",1.56212277892996,0.0180543382997371,0.245601257215389,35,0.534434610282692,16,"Eme2 Poln Fan1 Fancm Fancd2 Ercc4 Eme1 Faap100 Rpa2 Fanci Rpa1 Faap20 Fancg Cenpx Fancb Usp1"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",1.61886470170982,0.0188122464035411,0.247381040206566,15,0.670398402462894,10,"Prim2 Pola1 Lig1 Prim1 Rpa2 Dna2 Rpa1 Pold2 Pold3 Pcna"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",1.39009373403539,0.0187814933577645,0.247381040206566,159,0.371553773141878,56,"Clip1 Tuba4a Zwilch Cenph Cenpu Dsn1 Nsl1 Cenpn Pmf1 Cenpi Tuba1b Kif18a Ska2 Bub1b Itgb3bp Spc24 Anapc11 Mad2l1 Ndc80 Ercc6l Anapc1 Sgo1 Nup37 Nudc Cenpk Kntc1 Nup85 Ska1 Rangap1 Cdca5 Zw10 Anapc15 Seh1l Spc25 Cenpp Bub1 Smc1a Nuf2 Incenp Kif2a Aurkb Wapl Cenpl Sgo2a Xpo1 Zwint Ckap5 Plk1 Cenpo Espl1 Pds5a Cdca8 Ahctf1 Nup43 Stag2 Tubb4b"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",-1.61513685189997,0.0198930481283422,0.257305163496099,11,-0.69678739528468,2,"Col5a3 Col25a1"
"REACTOME_METABOLISM_OF_NUCLEOTIDES",1.46826233812724,0.0206987911905945,0.263408810473855,69,0.443502074432903,33,"Dctd Dnph1 Impdh1 Pfas Nme4 Tyms Ada Tk1 Pnp Aprt Impdh2 Atic Ppat Nt5m Guk1 Uck2 Gart Dut Adsl Adk Dtymk Cad Paics Nudt15 Nudt5 Nudt1 Txn1 Rrm2 Rrm1 Nme2 Gmpr2 Gmps Gsr"
"REACTOME_S_PHASE",1.40504228613665,0.0211731493099122,0.263998692729084,128,0.386538152731311,52,"Prim2 Mcm8 Pola1 Pole2 Pole Ccne1 Cdk4 Cdc6 Lig1 Cdc25a Mcm6 Anapc11 Esco2 Gins2 Skp2 Prim1 Cdkn1a Rpa2 Anapc1 Dna2 Rpa1 Mcm3 Rfc5 Pold2 Orc1 Pold3 Cdca5 Pcna Rfc4 Cul1 Anapc15 Cdk2 Mcm5 Rfc2 Gins1 Rfc1 Mcm4 Orc6 Gins4 Mcm2 Smc1a Mcm7 Pola2 Cdt1 Wapl Pole3 Cks1b Wee1 Orc2 Pds5a Stag2 Gmnn"
"REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",1.4851190463278,0.0214143426294821,0.263998692729084,62,0.45498570915759,5,"Tnfsf11 Tnfrsf18 Tnf Cd27 Tnfrsf1a"
