"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA",0.596085916489757,0.966864318102546,1,36,0.222400682892043,12,"Rfc3 Rad51 Nbn Dna2 Hus1 Rmi2 Rad9b Brip1 Exo1 Rpa3 Mre11a Ercc4"
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",0.534242040575928,0.991797676008202,1,43,0.194223351342933,21,"Hhat Psma6 Psmc1 Psma4 Vcp Psmb4 Psmd11 Derl2 P4hb Psma5 Psmd7 Psmd8 Psmd3 Psmb7 Psmd14 Psmd6 Psmd13 Sel1l Adrm1 Psma1 Psmc5"
"REACTOME_HEDGEHOG_OFF_STATE",0.614745179362706,0.98307642556861,1,74,0.209312606990103,10,"Kif3a Ift122 Rpgrip1l Wdr19 Mks1 Ttc21b Tulp3 Tubb3 Wdr35 Ift140"
"REACTOME_HEDGEHOG_ON_STATE",-0.476832005229209,1,1,54,-0.126010868015559,5,"Smurf1 Cdc73 Psmd12 Gas8 Psmc6"
"REACTOME_HEME_BIOSYNTHESIS",1.04228844880254,0.435993572576326,1,11,0.487186205418027,6,"Ppox Cox15 Alas1 Cpox Uros Fech"
"REACTOME_HEME_SIGNALING",1.04694612349543,0.428823449586104,1,10,0.500310622378729,7,"Hbb-bt Slc46a1 Tlr4 Hba-a1 Bach1 Mafk Ly96"
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.910598598162529,0.620766104200025,1,23,0.367608289090806,13,"Hs3st3b1 Agrn Ext1 Ndst1 Extl2 Idua Hs3st1 Naglu Hs2st1 Sdc4 Sgsh Hs6st1 Sdc1"
"REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS",0.492902706775954,0.993658994833255,1,33,0.186189279205447,12,"Gng12 Nos3 Gnb4 Capn2 Gng10 Adm Gnaq Gng3 Mapkap1 Capns1 Gngt2 Pdpk1"
"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE",0.825319189491584,0.739751098096633,1,25,0.327963870341488,8,"Xrcc2 Xrcc3 Palb2 Rad51 Nbn Dna2 Rmi2 Brip1"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR",0.538148144735148,0.998742797276061,1,99,0.177911639848804,30,"Ccna2 Xrcc2 Polq Clspn Xrcc3 Palb2 Eme1 Rfc3 Rad51 Nbn Dna2 Polk Hus1 Rmi2 Rad9b Brip1 Abraxas1 Timeless Sirt6 Exo1 Tipin Rnf168 Fen1 Rpa3 Rad51b Cdk2 Mre11a Pias4 Ercc4 Brca2"
"REACTOME_HSF1_DEPENDENT_TRANSACTIVATION",0.719237475285417,0.848287928017995,1,20,0.297534314236942,6,"Camk2a Hspa1b Rptor Akt1s1 Camk2d Hspa1a"
"REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND",-0.936331853170177,0.585683297180043,1,37,-0.267440083189293,9,"Hspa2 Dctn4 Tubb2b Tuba1c Dync1li1 Nr3c2 Dctn5 Tuba1a Dctn1"
"REACTOME_HS_GAG_BIOSYNTHESIS",1.23417604784416,0.199743425272611,1,16,0.534089647355485,10,"Hs3st3b1 Agrn Ext1 Ndst1 Extl2 Hs3st1 Hs2st1 Sdc4 Hs6st1 Sdc1"
"REACTOME_HS_GAG_DEGRADATION",-0.901987447644602,0.578342904019688,1,12,-0.343997539714208,2,"Hgsnat Hpse"
"REACTOME_HYALURONAN_METABOLISM",-0.872080736344177,0.62509865824783,1,11,-0.341287385370692,3,"Hexb Cd44 Slc17a5"
"REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1",-0.592661007753723,0.963855421686747,1,21,-0.192225353669763,2,"Ikbkg Ikbkb"
"REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING",1.08358672788226,0.381202046035806,1,17,0.46322034004885,2,"Socs3 Socs1"
"REACTOME_INFLAMMASOMES",-0.951775987034937,0.507103393843725,1,11,-0.372475992802536,2,"Panx1 Bcl2l1"
"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",-1.08988276285536,0.344094189137866,1,10,-0.439229846442437,6,"Ppp2cb Ppp2ca Prim1 Pola1 Ppp2r1b Rb1"
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",-1.01075689035648,0.428,1,20,-0.33386799716214,5,"Cdc16 Anapc15 Cdc27 Cdc20 Anapc4"
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION",1.1926562098762,0.243222506393862,1,17,0.509846236470567,5,"Lmna Ccnb2 Cdk1 Vrk2 Ccnb1"
"REACTOME_INOSITOL_PHOSPHATE_METABOLISM",0.909597121236208,0.633414719218696,1,36,0.339372253769806,17,"Plcd3 Plcd4 Impa2 Itpka Inpp1 Ipmk Inpp5b Ocrl Plcg1 Plcb3 Synj1 Nudt4 Ippk Inppl1 Ip6k2 Itpkb Inpp5d"
"REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE",0.819296259176236,0.729778698071697,1,15,0.359360480343034,1,"App"
