"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_APICAL_SURFACE",-1.1385730051054,0.293593551124311,0.63824685027024,24,-0.43383298083274,11,"Atp6v0a4 Gata3 Plaur Slc22a12 Cd160 Tmem8b Crocc Thy1 Akap7 Sulf2 Flot2"
"HALLMARK_PANCREAS_BETA_CELLS",1.15376856907259,0.277213761985336,0.63824685027024,12,0.447858024928677,2,"Scgn Insm1"
"HALLMARK_PROTEIN_SECRETION",-1.11796640546518,0.276978417266187,0.63824685027024,85,-0.346046460901778,46,"Scamp1 Dst Tpd52 Kif1b Tom1l1 Ica1 Cav2 Gosr2 Stx7 Ap3s1 Snap23 Arfgef2 Yipf6 Uso1 Gla Sec24d M6pr Arfgef1 Cog2 Atp7a Arfip1 Copb1 Mapk1 Vps4b Sod1 Ctsc Rab2a Zw10 Gbf1 Ergic3 Gnas Ap2b1 Ap3b1 Napa Arf1 Ap2m1 Ykt6 Stx16 Golga4 Igf2r Bnip3 Abca1 Lamp2 Rab14 Clta Sec31a"
"HALLMARK_ADIPOGENESIS",-1.06742228860527,0.341197029270424,0.645888302550572,166,-0.306635442744925,42,"Sqor Hspb8 Gpam Apoe Lifr Mgll Slc1a5 Acox1 Crat Phyh Adcy6 Itsn1 Itih5 Lpcat3 Dgat1 Map4k3 Mccc1 Bcl6 Prdx3 Idh1 Dhcr7 Ppp1r15b Elmod3 Ech1 Gadd45a Coq3 Cat Retsat Nkiras1 Ubc Gbe1 Ucp2 Agpat3 Dhrs7 Rnf11 Lipe Scarb1 Ccng2 Baz2a Pfkfb3 Tob1 Chchd10"
"HALLMARK_ESTROGEN_RESPONSE_LATE",-1.06104415055811,0.360263247475321,0.645888302550572,125,-0.314016988564175,42,"Hspb8 Ret Ckb Cd44 Nab2 Rapgefl1 Pgr Cd9 Pdzk1 S100a9 Aldh3b1 Sult2b1 Bcl2 Tmprss3 Mdk Add3 Ccnd1 St14 Wfs1 Large1 Sgk1 Chpt1 Dhcr7 Papss2 Fos Mapt Pdlim3 Dnajc12 Flnb Ppif Plaat3 Dynlt3 Kcnk5 Gla Abca3 Cdc20 Hspa4l Scarb1 Myof Ugdh Tob1 Xbp1"
"HALLMARK_P53_PATHWAY",-1.05790252526298,0.36169744942832,0.645888302550572,159,-0.305260568067056,43,"Hmox1 S100a4 Zmat3 Eps8l2 Ctsf Fas Ephx1 Nudt15 Ninj1 Ldhb Itgb4 Klk8 Ercc5 Slc7a11 St14 Slc35d1 Dgka Ifi30 Ddit4 Tm7sf3 Tcn2 Cd82 Ptpn14 Blcap Rnf19b Ppp1r15a Epha2 Gadd45a Casp1 Fos Polh Prmt2 Csrnp2 Retsat Txnip Plk3 Abhd4 Mdm2 Triap1 Rb1 Ip6k2 Wwp1 Ctsd"
"HALLMARK_PEROXISOME",-1.09862166262539,0.310108303249097,0.645888302550572,80,-0.342753534553156,34,"Abcd2 Atxn1 Sult2b1 Abcb9 Acox1 Crat Acsl4 Hsd3b7 Abcb4 Idh1 Slc23a2 Ech1 Cat Retsat Hsd17b4 Mlycd Acot8 Hsd17b11 Ercc1 Hras Gstk1 Abcd3 Slc25a17 Dlg4 Pex5 Fis1 Sod2 Vps4b Sod1 Eci2 Pex14 Elovl5 Mvp Ercc3"
"HALLMARK_TGF_BETA_SIGNALING",-1.09895969177896,0.324384494499738,0.645888302550572,43,-0.375919759965874,6,"Bmpr2 Bcar3 Cdkn1c Id3 Skil Smad1"
"HALLMARK_HEDGEHOG_SIGNALING",-1.04938827252749,0.403321299638989,0.672202166064982,20,-0.415958477621931,7,"Slit1 Ache Tle3 Tle1 Adgrg1 Thy1 Ophn1"
"HALLMARK_HYPOXIA",-1.03736586366657,0.400609549610566,0.672202166064982,133,-0.305101968203934,36,"Hmox1 Sdc3 S100a4 Ppfia4 Tpd52 Cdkn1c Sult2b1 Bcl2 Ppargc1a Ndst2 Plaur Eno3 Vhl Tnfaip3 P4ha1 Glrx Ddit4 Cdkn1b Large1 Klf6 Rragd Lxn Ppp1r15a Fosl2 Gys1 Fos Pfkp Sdc4 Ets1 Hk1 Mxi1 Gbe1 Slc2a1 Rbpj B3galt6 Gaa"
