"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING",-0.752640424099216,0.945251396648045,1,59,-0.194292788490556,12,"Tbc1d7 Mapk3 Syk Nlk Cul1 Vhl Stambpl1 Ywhag Wdr24 Usp4 Gpr155 Ube2d1"
"GOBP_NEGATIVE_REGULATION_OF_TOR_SIGNALING",-0.592273499980552,1,1,77,-0.147059014089539,14,"Tbc1d7 Mapk3 Mtm1 Syk Mapkapk5 Nlk Cul1 Vhl Stambpl1 Ywhag Wdr24 Usp4 Gpr155 Ube2d1"
"GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II",0.448689593787697,0.995729716151721,1,18,0.189536739502866,7,"Ezh2 Sirt6 Ppp1r10 Rnf168 Hexim1 Rnf8 Nelfe"
"GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY",1.01315256397575,0.463638348984494,1,62,0.348322676518347,19,"Spry2 Tgfb3 Bambi Tet1 Pbld1 Tgfbr3 Spry1 Cav2 Spred2 Sap30l Pmepa1 Ints9 Ing2 Ski Ldlrad4 Snx25 Pin1 Hdac2 Hspa1a"
"GOBP_NEGATIVE_REGULATION_OF_TRANSLATION",0.72957542289284,0.938255033557047,1,123,0.235514822786918,37,"Map3k20 Tyms Caprin2 Eif4ebp3 Rgs2 Eif2ak2 Inpp5e Rptor Habp4 Enc1 Ago4 Eif2ak1 Cpeb3 Aco1 Ddx3x Cyfip1 Parp16 Akt1s1 Ago3 Alkbh3 Shmt1 Dap Sesn2 Cpeb4 Plxnb2 Cirbp Prkca Dnajc3 Malsu1 Mvk Prkaa1 Gigyf1 Grb7 Eif4a3 Patl1 Rara Larp1"
"GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION",-0.611028067383115,0.991100323624595,1,41,-0.169949696609301,10,"Paip2b Pml Gigyf2 Rragc Caprin1 Ywhag Wdr24 Scrib Usp4 Gpr155"
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.791190165970043,0.846954096954097,1,75,0.266516381346142,18,"Fabp5 Ahr Agrn Rgs2 Cbarp Esr1 Tnf Ctnnd1 Kcnab1 Slc43a1 Appl2 Slc43a2 Ahi1 Camk2d Sirt6 Arl6ip5 Prkca Oaz2"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT",0.972996469407356,0.587226789653098,1,280,0.302482181718896,68,"Fabp5 Mctp1 Egf Sirpa Serpine2 Ahr Rhbdf1 Itgb3 Neo1 Slc18a2 Gnao1 Angpt1 Agrn Derl3 Dlg4 Svip Pip4p2 Abr Rgs2 Mdfic Wnk3 Atg7 Hrh2 Akap5 Tifab Entpd1 Nr1h3 Cbarp Esr1 Srcin1 Pde1c Nos3 Notch1 Ankrd27 Plscr1 Itgav Abca2 Apoa2 Il12a Appl1 Rptor Bcr Gbp4 Tnf Sirt4 Mapt Rab23 Erbb3 Idua Tnfrsf1b Ctnnd1 Icam1 Kcnab1 Slc43a1 Srebf1 Cyfip1 Yod1 Cry2 Hmox1 Pde4c C9orf72 Appl2 Slc43a2 Neu3 Pacsin1 Pde3b Ahi1 Camk2d"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",0.574942246112501,0.960319472616633,1,17,0.24575726883321,2,"Cbarp Kcnab1"
"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.883737208569651,0.650295705836976,1,14,0.390444836923916,7,"Esr1 Sik1 Gpld1 Apobec1 Srebf1 Ccnc Pik3cg"
"GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.876856980197182,0.662778904665314,1,17,0.374809779708602,3,"Tjp2 Peli3 Naip5"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",1.15430451675335,0.282414307004471,1,20,0.476779121648165,7,"Ttll12 Isg15 Oas3 Dcst1 Nlrc5 Mettl3 Cnot7"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",0.628556068812995,0.961738736699117,1,44,0.22659202633401,3,"Nlrx1 Sirpa Peli3"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION",0.91133342692015,0.623987971316216,1,36,0.338721231464528,7,"Tnfsf18 Foxp3 Il2 Nrarp Socs1 Lag3 Jak3"
