"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"REACTOME_SIGNALING_BY_RETINOIC_ACID",1.66123934050753,0.0148148148148148,0.357298474945534,23,0.562293143129854,6,"Rarg Rdh11 Rxra Aldh1a3 Akr1c13 Rdh13"
"REACTOME_CELL_CYCLE_MITOTIC",-1.26226410136805,0.0155685014061872,0.364747747230672,425,-0.377375979401705,152,"Orc1 E2f2 Pole Cenpk Nuf2 Esco2 Zwilch Kif20a Sgo1 Cdca5 Gins1 Cdk1 Cenpt Ccne1 Spc24 Cenpu Cenpl Pkmyt1 Lin9 Pole2 Cenph Gins2 Cdt1 Cenpi Lin52 Cdc25b Aurkb Prim1 Nek2 Lig1 Ccp110 Kntc1 Cdc45 Sgo2a Prim2 Gtse1 Ndc80 Ercc6l Mcm5 Cenps Cep131 Pmf1 Cenpe Incenp Cenpn Pola1 Cenpp Mcm10 Spc25 Orc6 Cep78 Mcm3 Pcna Ccnd3 Rcc1 Cdkn1a Hdac8 Tuba1b Smc4 E2f1 Ppp2r2a Pold3 Ccnh Mcm2 Cenpm Cdk2 Gins4 Tubgcp3 Ska2 Cdca8 Nup93 Rfc4 Mcph1 Dna2 Cdkn1c Ppp2r3d Cdc25a Kif2c Tpx2 Rpa3 Ube2d1 Nup62 Cc2d1b Dsn1 Chmp7 Ofd1 Ppp2r1b Lmnb1 Rangap1 Mis12 Rpa2 Cdc27 Ssna1 Ppp2r5d Ccna2 Ska1 Vps4a Ncapd2 Alms1 Haus1 Orc2 Nup43 Cdc7 Kif23 Plk4 Cks1b Mad2l1 Hjurp Tfdp1 Cdk4 Cep152 Pds5b Pold1 Tubb5 Smc1a Mzt2 Tuba1c Blzf1 Rab1a Nek9 Nup50 Haus4 Cdk11b Optn Mcm4 Nup54 Clasp1 Foxm1 Haus8 Wapl Rcc2 Adrm1 Haus5 Nup85 Rfc5 Nedd1 Orc3 Hmmr Ncaph2 Nsl1 Lin37 Cep135 Fen1 Cdc16 Anapc7 Mcm7 Cdc6 Nme7 Gmnn Ncapg Rae1 Psmb7"
"REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA",-1.5269784935715,0.016851041934654,0.383829288511563,36,-0.574323228368514,15,"Rmi2 Brca1 Bard1 Exo1 Brip1 Hus1 Rbbp8 Rad51 Rad1 Rfc4 Ercc1 Dna2 Rad52 Rpa3 Rpa2"
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",-1.53196367517908,0.0182202270926855,0.39317332147374,30,-0.595108025144222,4,"Igkv2-109 Iglc1 Fos Lcp2"
"REACTOME_RHO_GTPASES_ACTIVATE_FORMINS",-1.40788605071603,0.0182117388919364,0.39317332147374,120,-0.451170857851447,35,"Cenpk Nuf2 Zwilch Sgo1 Diaph3 Cenpt Spc24 Cenpu Cenpl Cenph Cenpi Aurkb Kntc1 Sgo2a Ndc80 Ercc6l Cenps Pmf1 Cenpe Incenp Cenpn Cenpp Spc25 Tuba1b Cenpm Fmnl3 Ska2 Cdca8 Kif2c Dsn1 Ppp2r1b Rangap1 Mis12 Ppp2r5d Ska1"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",-1.55045016978764,0.019610589718448,0.402203440990039,18,-0.661625738360584,6,"Sct Gng3 Ramp3 Calcb Gnb5 Cd55"
"REACTOME_FCGR_ACTIVATION",-1.55017546041874,0.0196196800482946,0.402203440990039,11,-0.740494531598475,2,"Igkv2-109 Iglc1"
"REACTOME_G1_S_TRANSITION",-1.42562064210916,0.0204127920163302,0.408255840326605,91,-0.470359062454749,37,"Orc1 Pole Ccne1 Pole2 Cdt1 Prim1 Cdc45 Prim2 Mcm5 Pola1 Mcm10 Orc6 Mcm3 Cdkn1a Ccnh Mcm2 Cdk2 Ppp2r3d Cdc25a Rpa3 Ppp2r1b Rpa2 Ccna2 Orc2 Cdc7 Cks1b Cdk4 Mcm4 Adrm1 Orc3 Mcm7 Cdc6 Gmnn Psmb7 Akt3 Psma5 Psmd12"
"REACTOME_G2_M_CHECKPOINTS",-1.39195064465521,0.0214899713467049,0.409808755913907,117,-0.44716553928988,43,"Orc1 Rmi2 Cdk1 Brca1 Bard1 Chek2 Exo1 Pkmyt1 Clspn Brip1 Hus1 Cdc45 Gtse1 Rbbp8 Mcm5 Mcm10 Orc6 Mcm3 Rad1 Mcm2 Cdk2 Rfc4 Dna2 Cdc25a Rpa3 Rpa2 Ccna2 Orc2 Brcc3 Cdc7 Blm Rnf168 Ube2n Mcm4 Adrm1 Rfc5 Ywhah Orc3 Mcm7 Cdc6 Babam2 Pias4 Psmb7"
"REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",-1.54395517466851,0.0214315730494467,0.409808755913907,18,-0.658854120139579,3,"Kcnb1 Gng3 Gnb5"
"REACTOME_COLLAGEN_FORMATION",-1.52423975204489,0.0263157894736842,0.490430622009569,20,-0.63721237254786,5,"Loxl3 Col15a1 P3h3 Col20a1 Col23a1"
"REACTOME_RIBAVIRIN_ADME",-1.52097596945056,0.0276184726833685,0.492329295660048,11,-0.72654639221717,3,"Pnp2 Slc28a2 Ada"
"REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS",-1.52284814670988,0.027034598683289,0.492329295660048,18,-0.649847089001237,2,"Igkv2-109 Iglc1"
"REACTOME_SIGNALING_BY_FGFR3",-1.4951017508508,0.0287595753258971,0.501762803558204,26,-0.595160328284511,3,"Galnt3 Fgf20 Frs3"
"REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING",1.58544628979348,0.030736989172197,0.516005471956224,18,0.570331649008084,2,"Egf Ptpn12"
