"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"HALLMARK_APICAL_JUNCTION",-0.927186655271053,0.633574007220217,0.880193099977985,97,-0.248202941638381,29,"Lima1 Amigo1 Inppl1 Grb7 Mapk11 Irs1 B4galt1 Insig1 Ldlrap1 Sgce Actn1 Vav2 Amh Cap1 Wasl Nf1 Cd276 Hadh Akt2 Ikbkg Pten Syk Dlg1 Plcg1 Dhx16 Vcl Skap2 Tsc1 Vcam1"
"HALLMARK_MTORC1_SIGNALING",0.936915460407027,0.619966314500077,0.880193099977985,179,0.245608448410417,57,"Trib3 Tm7sf2 Sqle Polr3g Tuba4a Dhcr24 Gla Cth Pnp Idi1 Slc7a11 Lgmn Hspa9 Hmbs Fads1 Psmg1 Ppa1 Slc2a3 Cdc25a Phgdh Lta4h Egln3 Fads2 Stard4 Tubg1 Cdkn1a Tmem97 Pdk1 Slc7a5 Ccnf Rpa1 Nup205 Hspe1 Sytl2 Psat1 Rit1 Elovl5 Tpi1 Rrm2 Mcm4 Uchl5 Mcm2 Bub1 Sdf2l1 Gmps Cct6a Gsr Gpi1 Pik3r3 Qdpr Ldha Dhfr Ldlr Plk1 Canx Fdxr Shmt2"
"HALLMARK_P53_PATHWAY",-0.939174326820587,0.63373903198415,0.880193099977985,155,-0.234732377682842,27,"Rgs16 Ifi30 Socs1 App Tspyl2 Fos Csrnp2 Cd82 Ralgds Cdk5r1 Blcap Jun Rrad Rnf19b Rb1 Apaf1 Fuca1 Btg1 Zmat3 Epha2 Ddit3 Ercc5 Ier3 Acvr1b Slc19a2 Rad9a Kif13b"
"HALLMARK_UV_RESPONSE_UP",-0.943552199512042,0.597625329815303,0.880193099977985,114,-0.24587052380656,32,"Ret Cnp Rhob Rasgrp1 Fos Aqp3 Rrad Btg1 Bcl2l11 Il6st Fosb Nfkbia Btg3 Lyn Cdkn1c Cdo1 Junb Ggh Rxrb Creg1 Prkcd Cyb5b Gch1 Dgat1 Ykt6 Selenow Chka Hspa2 Furin Tfrc Btg2 Nat2"
"HALLMARK_XENOBIOTIC_METABOLISM",0.941490988914134,0.58509955041747,0.880193099977985,117,0.260581056435589,8,"Fetub Tmem176b Fbp1 Cyp2j6 Maoa Tnfrsf1a Car2 Igfbp4"
"HALLMARK_APOPTOSIS",0.909805162673353,0.66024405908799,0.892221701470256,117,0.251811215647862,18,"Emp1 Ifitm3 Tnf Timp2 Anxa1 Rara Mgmt Isg20 Pak1 Cth Gsn Bid H1f0 Lef1 Ccnd2 Plcb2 Slc20a1 Tnfsf10"
"HALLMARK_APICAL_SURFACE",-0.832681898295726,0.700689061154177,0.921959290992339,17,-0.319171262684741,6,"App Adam10 Slc22a12 B4galt1 Lyn Flot2"
"HALLMARK_ANDROGEN_RESPONSE",0.816577341141838,0.818151705862868,0.963188070031379,74,0.24204903856837,16,"Cdk6 Maf Dhcr24 Tsc22d1 Rrp12 Idi1 H1f0 Fads1 Iqgap2 Plpp1 Cenpn Xrcc5 Pgm3 Fkbp5 Itgav Sec24d"
"HALLMARK_DNA_REPAIR",0.874164073025083,0.759837601499063,0.963188070031379,139,0.236128668115857,25,"Stx3 Nme4 Tyms Ada Pnp Poll Aprt Impdh2 Pola1 Ercc4 Ddb2 Lig1 Guk1 Dut Prim1 Rpa2 Rad51 Alyref Rfc5 Pold3 Pcna Rfc4 Ell Rfc2 Usp11"
"HALLMARK_FATTY_ACID_METABOLISM",0.835461632102788,0.820166987797046,0.963188070031379,117,0.231234793819786,40,"Maoa Car2 Decr1 Dhcr24 Bckdhb Idi1 Nbn Apex1 Mgll Ube2l6 Prdx6 Mif Lgals1 Nthl1 Mcee Adsl Acat2 Gapdhs Acox1 Hibch Gpd2 Bphl Elovl5 Uros Mdh1 D2hgdh Cpt1a Acadl Kmt5a Grhpr Ncaph2 Ldha Eno3 Echs1 Blvra Acsl5 Hccs Fasn Hadhb Hsp90aa1"
"HALLMARK_GLYCOLYSIS",0.839071154061823,0.828341740226986,0.963188070031379,134,0.228310738487641,30,"Cacna1h Aldh7a1 Cln6 Ext1 Vegfa Rragd Isg20 Cth Slc25a13 Agl Abcb6 Ext2 Pfkfb1 Kif20a Mif Qsox1 Egln3 Stmn1 Fut8 Gfpt1 Bpnt1 Gapdhs Fam162a Nasp Idua Gnpda1 Txn1 Tpi1 Cdk1 Mdh1"
"HALLMARK_NOTCH_SIGNALING",0.770234014309699,0.799778761061947,0.963188070031379,22,0.290181859141954,5,"St3gal6 Lfng Kat2a Fzd5 Cul1"
"HALLMARK_ADIPOGENESIS",0.608143880753354,0.999380133271347,1,158,0.161738070934355,41,"Mylk Tst Decr1 Itih5 Slc25a1 Slc19a1 Slc27a1 Abcb8 Mgll Atp1b3 Coq3 Acox1 Stat5a Tkt Etfb Hibch Cdkn2c Pemt Gpd2 Ifngr1 Gpx4 Cd151 Mgst3 Acadl Sorbs1 Ndufab1 Atl2 Rmdn3 Mrpl15 Qdpr Bcl6 Miga2 Nkiras1 Uqcr11 Ndufs3 Vegfb Echs1 Gphn Sod1 Cat Coq5"
"HALLMARK_MITOTIC_SPINDLE",-0.658655483999201,1,1,181,-0.161329354894995,32,"Fgd6 Itsn1 Myo1e Sorbs2 Kif1b Flnb Stk38l Notch2 Als2 Kif3c Bcl2l11 Cdc42ep4 Bcr Mark4 Kif3b Wasl Nf1 Arhgef12 Tubgcp6 Rhot2 Arl8a Dlg1 Arhgef11 Gemin4 Nek2 Tubgcp5 Dock2 Ppp4r2 Csnk1d Vcl Sptbn1 Tsc1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.36983010691542,1,1,177,0.0970437171184654,51,"Mtrf1 Decr1 Acadsb Hspa9 Timm9 Slc25a20 Ndufv2 Htra2 Mrps15 Alas1 Atp6ap1 Etfb Vdac1 Nnt Mdh1 Gpx4 Cpt1a Mgst3 Ndufab1 Ndufb3 Mrpl15 Gpi1 Ndufv1 Ldha Idh2 Uqcr11 Ndufs3 Uqcrb Supv3l1 Echs1 Hccs Polr2f Hadhb Hadha Mrpl11 Nqo2 Etfdh Idh3b Ndufc1 Ndufb6 Fxn Ndufa2 Mrps22 Surf1 Got2 Acadm Ndufc2 Idh3a Ndufa5 Cox5a Fdx1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.663939914727475,0.985883125410374,1,90,0.191369987837648,16,"Tnfrsf1a Lck Trib3 Tiam1 Nod1 Vav3 Cdk4 Cdkn1a Rptor Pdk1 Them4 Ripk1 Mknk2 Cdk2 Rit1 Cdk1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.524292710865401,0.997736374717047,1,44,0.171038866529402,16,"Prnp Hhex Mbp Fes Prdx6 Egln2 Txn1 Gpx4 Abcc1 Gsr Prdx2 Pfkp Sod1 Cat Prdx4 Ercc2"
"HALLMARK_TGF_BETA_SIGNALING",-0.660899825119128,0.95982247138519,1,42,-0.20610968288399,18,"Id1 Smurf1 Id2 Rab31 Cdkn1c Junb Skil Furin Smad7 Sptbn1 Klf10 Arid4b Smurf2 Id3 Tgfb1 Ppm1a Ifngr2 Pmepa1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",-0.674705609523451,0.991014120667522,1,93,-0.182007589878304,25,"Tspyl2 Eif2ak3 Ern1 Eif4ebp1 Hsp90b1 Wfs1 Tatdn2 Srprb Dcp1a Edem1 Sec11a Gosr2 Ddit4 Rrp9 Gemin4 Cnot4 Dnajb9 Atf4 Dcp2 Atf6 Hyou1 Ywhaz Serp1 Cebpg Zbtb17"
