"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_NEUROTRANSMITTER_TRANSPORT",-0.871699232091299,0.723694779116466,0.937258464302012,126,-0.257498765871504,42,"Cacna1e Erc1 Adora2a Best1 Nrxn2 Slc29a4 Bglap Prkcg Ica1 Pak1 Unc13a Braf Synj1 Fbxo45 Grik5 Napb Ptger4 Prkn Stxbp1 Tspoap1 Cacnb4 Ggcx Snap23 Snap47 Lin7c Slc6a8 Rph3al Scrib Vamp2 Calm1 Tor1a Pdzd11 Cplx2 Stx11 Arl6ip5 Xbp1 Snap29 Vamp1 Snapin Itgb1 Git1 Mctp2"
"GOBP_MESENCHYME_MORPHOGENESIS",-0.818058498387875,0.724660471765547,0.937822000191225,24,-0.311783246834563,2,"Heyl Fgfr1"
"GOBP_RANDOM_INACTIVATION_OF_X_CHROMOSOME",0.813539289740438,0.726689976689977,0.940160716476506,15,0.299790901823794,2,"Pcgf5 Brca1"
"GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION",0.813359361160684,0.726981351981352,0.940249971299222,15,0.299724597772019,2,"Snhg15 Paxbp1"
"GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",-0.834447438087543,0.727635782747604,0.940808590047972,43,-0.285232615746407,5,"Src Rarb Ttc8 C1galt1 Lef1"
"GOBP_2FE_2S_CLUSTER_ASSEMBLY",-0.799381146177988,0.732920241499841,0.940989978893893,10,-0.369946480668165,1,"Lyrm4"
"GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS",-0.800377728944174,0.733943577430972,0.940989978893893,17,-0.32902911545586,2,"Dkk3 Clcn2"
"GOBP_ASSOCIATIVE_LEARNING",-0.844861776046161,0.733366872091561,0.940989978893893,65,-0.27102057733031,24,"Atp1a3 Cacna1e Atxn1 Apbb1 Ttc36 Srf Slc7a11 Braf Mtor Sgk1 Nptn Tuba1a Fos Syngap1 Lrrn4 Rgs14 Idua Hif1a Ap1s2 Zzef1 Adrb2 Ahr Tanc1 Itgb1"
"GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS",-0.803410591759138,0.731227744232853,0.940989978893893,13,-0.35030217910349,2,"Cyp39a1 Osbpl3"
"GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",-0.819917068150283,0.734335839598998,0.940989978893893,31,-0.297061101783089,6,"Npr1 Gata3 Vhl Itgam Rnf180 Hdc"
"GOBP_GLUCOSE_METABOLIC_PROCESS",-0.876006567578575,0.732815964523282,0.940989978893893,157,-0.253008120179469,40,"Src Igf1 Inppl1 Hk3 Pdk2 Slc45a3 Sesn2 Tcf7l2 Ppargc1a Nln Eno3 Pgm2l1 Sik1 G6pdx Mapk14 Slc25a12 Galm Wdtc1 Lrp5 Ncoa2 Gpld1 Pfkp Ppp1r3e Hk1 Mlycd Pcx Atf4 Gdpgp1 Adipor1 Foxo1 Wdr5 H6pd Hif1a Prkag1 Ptpn2 Sirt7 Kbtbd2 Kat2b Esrrb Tigar"
"GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",-0.819754045050205,0.735126097255121,0.940989978893893,30,-0.298646289885217,7,"Atp1a3 Grin2d Unc13a Kcnb1 Homer1 Cpeb4 Grik5"
"GOBP_LIPOPROTEIN_CATABOLIC_PROCESS",-0.79596493065714,0.736834094368341,0.940989978893893,15,-0.336680520227782,1,"Apoe"
"GOBP_MACROPHAGE_ACTIVATION",-0.846176827559816,0.735002478929103,0.940989978893893,72,-0.267480511217908,9,"C1qa Tlr3 Tyrobp Tlr1 Csf1r Grn Trex1 Itgam Ttbk1"
"GOBP_MICROGLIA_DIFFERENTIATION",0.814628286006531,0.731418418714836,0.940989978893893,16,0.294434444553932,3,"App Enpp1 Naglu"
"GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT",0.812932817216026,0.731593662628145,0.940989978893893,19,0.282375735622009,4,"Slc25a29 Sfxn1 Sfxn5 Slc25a40"
