"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_ENERGY_RESERVE_METABOLIC_PROCESS",-0.64946809200013,0.987012987012987,1,64,-0.175798648802151,17,"Phka1 Sorbs1 Irs2 Gys1 Tcf7l2 Rb1cc1 1810024B03Rik Ppp1cb Akt2 Wdr45 Pygm Ppp1r2 Enpp1 Atg2a Rubcnl Selenon Wdr45b"
"GOBP_ENSHEATHMENT_OF_NEURONS",0.8271801177448,0.798387096774194,1,96,0.239212599465832,11,"Tnfrsf21 Cd9 Lpin1 Tspan2 Bcas1 Tnfrsf1b Cyfip1 Gpm6b Erbb3 Plp1 Cmtm8"
"GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION",0.795741272572543,0.742564909520063,1,13,0.337308137869404,1,"Dll1"
"GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK",0.777501226390084,0.777777777777778,1,21,0.295513549997412,7,"Usp2 Id2 Per3 Cry2 Cry1 Nr2f6 Mta1"
"GOBP_ENUCLEATE_ERYTHROCYTE_DIFFERENTIATION",-0.975492819705166,0.485861881457314,1,12,-0.387336042001921,5,"Diaph3 Cebpg Nemp1 Hdac6 Maea"
"GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY",1.28888204080397,0.155292690324537,1,20,0.494660971607269,6,"Ptk2 Git1 Diaph2 Notch1 Cdk5r1 Tiam1"
"GOBP_EPIBOLY",-0.441444441662073,0.998247151621385,1,19,-0.155547236870016,8,"Flna Ceacam1 Cd44 Pten Clasp1 Rhoa Mrtfa Pdcd10"
"GOBP_EPIDERMAL_CELL_DIFFERENTIATION",-0.726545056501576,0.965376782077393,1,84,-0.186768769422785,15,"Anxa1 Hes1 Hes5 Wdpcp Casp3 Ift74 Ripor2 Cux1 Lats2 Lamc1 Klf4 Stk4 Sfn Sec24b Whrn"
"GOBP_EPIDERMIS_DEVELOPMENT",-0.941339169789374,0.645776566757493,1,154,-0.221632290743622,30,"Stmn1 Kif3a Anxa1 Hpse Ngfr Hes1 Bcl2 Hes5 Satb1 Wdpcp Casp3 Ift74 Psen2 Ripor2 Tnf Edaradd Cux1 Lats2 Lamc1 Plod1 Tnfrsf19 Agpat2 Klf4 Stk4 Sfn Zmpste24 Sec24b Whrn Aldh3a2 Wnt10b"
"GOBP_EPIDERMIS_MORPHOGENESIS",1.1748453236378,0.262359720958447,1,20,0.450894737362021,6,"Intu Gorab Ext1 Snai1 Atp7a Notch1"
"GOBP_EPIGENETIC_PROGRAMMING_IN_THE_ZYGOTIC_PRONUCLEI",-0.693685151264915,0.843960182943234,1,11,-0.28109323646428,11,"Suv39h2 Dcaf13 Mettl23 Kdm1b Tet3 Suv39h1 Axin1 Ddb1 Tle6 Zfp445 Tet1"
"GOBP_EPIGENETIC_PROGRAMMING_OF_GENE_EXPRESSION",0.613524180366053,0.953909586217052,1,28,0.219207639212941,13,"Dnmt3b Kcnq1ot1 Dnmt3a Tet1 Prmt7 Zfp445 Gnas Eed Gsk3b Trim28 Mecp2 Tle6 Ddb1"
